step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
483000,3680,226,6.4,0.0,0.1,0.0,6.3,0.0,1.00,19.5,11,269,18.08,0.00,217,0,9
483000,3684,190,4.8,0.0,0.0,0.1,4.7,0.0,1.00,20.6,20,541,33.91,0.00,188,0,2
483000,3577,176,6.1,0.2,0.0,0.0,6.0,0.0,1.05,20.7,34,523,30.47,0.00,176,0,0
483000,3666,151,6.6,0.2,0.0,0.4,6.1,0.0,1.08,18.1,37,461,31.77,0.00,148,0,3
483000,3120,140,60.8,45.8,2.1,0.0,12.9,1.0,13.96,0.5,30,648,158.49,16.82,0,139,1
483000,3406,106,5.3,0.0,0.0,0.2,5.1,0.0,1.00,21.5,13,431,23.67,0.00,101,0,5
483000,3545,106,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.3,25,550,33.84,0.00,106,0,0
483000,2992,104,4.0,0.1,0.0,0.0,3.9,0.0,1.04,22.1,20,579,30.61,0.00,102,0,2
483000,2669,94,58.1,44.1,0.1,0.0,13.9,0.1,13.54,0.9,37,923,251.59,1.26,0,94,0
483000,2334,91,7.9,0.2,0.2,0.0,7.5,0.0,1.08,17.6,20,478,29.58,0.00,85,0,6
483000,3301,83,39.8,24.3,7.1,0.0,8.4,2.7,4.98,3.8,68,408,37.71,40.75,0,82,1
483000,3693,76,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.7,18,536,39.04,0.00,67,0,9
483000,3719,65,59.3,42.0,0.2,1.8,15.3,0.2,12.78,0.7,32,542,148.89,0.21,0,65,0
483000,3726,55,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.4,10,913,61.25,0.00,54,0,1
483000,3354,52,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.5,5,608,34.59,0.00,52,0,0
483000,2702,51,6.2,0.1,0.0,0.0,6.2,0.0,1.02,21.7,9,475,26.87,0.00,48,0,3
483000,2622,50,56.8,43.6,6.1,0.0,7.1,3.0,13.03,0.8,31,362,60.15,42.91,0,50,0
483000,3554,49,5.1,0.0,0.0,0.6,4.4,0.0,1.03,20.5,12,499,26.91,0.00,49,0,0
483000,2463,45,62.7,47.2,7.6,0.0,8.0,3.1,14.56,0.1,15,551,106.33,54.49,0,43,2
483000,3277,43,62.6,47.2,5.0,0.0,10.4,2.0,14.75,0.2,7,888,197.91,50.81,0,43,0
483000,3701,41,61.6,46.5,6.1,0.0,9.0,3.0,14.36,0.4,9,888,141.04,98.79,0,41,0
483000,3686,40,58.8,41.8,1.3,1.3,14.4,0.4,12.23,0.6,20,529,141.13,7.36,0,40,0
483000,3683,36,5.3,0.0,0.0,0.9,4.4,0.0,1.00,20.9,7,595,33.30,0.00,34,0,2
483000,3564,33,5.6,0.0,0.0,1.0,4.6,0.0,1.00,20.8,7,651,32.63,0.00,33,0,0
483000,3724,33,62.7,44.3,0.4,0.1,18.0,0.1,13.03,0.1,17,606,155.54,0.78,0,32,1
483000,3603,31,5.1,0.0,0.0,0.1,5.1,0.0,1.00,20.8,7,705,39.24,0.00,30,0,1
483000,3314,27,44.9,25.6,8.9,0.0,10.5,2.5,5.25,3.2,23,417,41.06,36.67,0,27,0
483000,3556,26,62.3,46.7,4.8,0.0,10.8,2.1,14.19,0.0,15,798,169.79,55.80,0,26,0
483000,3594,24,4.8,0.0,0.1,0.1,4.6,0.0,1.00,22.8,5,621,33.49,0.00,24,0,0
483000,3694,20,29.1,19.5,4.9,0.0,4.8,2.2,4.20,7.8,13,721,57.16,49.99,0,20,0
483000,3325,19,62.6,47.4,5.3,0.0,9.9,2.4,14.64,0.3,6,735,139.56,67.17,0,19,0
483000,3728,19,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.9,9,415,23.57,0.00,19,0,0
483000,3699,19,5.2,0.0,0.0,0.0,5.2,0.0,1.00,19.8,4,540,32.31,0.00,19,0,0
483000,3557,18,52.9,33.9,12.2,0.0,6.8,3.6,6.02,0.7,14,703,70.17,89.39,1,17,0
483000,3696,15,61.9,46.5,3.5,0.0,11.9,1.6,14.55,0.5,5,1139,245.63,77.02,0,15,0
483000,3711,12,7.9,0.0,0.0,1.8,6.2,0.0,1.00,18.7,3,597,37.64,0.00,12,0,0
483000,3643,10,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,601,168.55,0.61,0,10,0
483000,1580,6,64.0,48.8,0.0,0.0,15.2,0.0,15.28,0.0,3,732,201.87,0.62,0,6,0
484000,2397,4582,9.0,0.6,0.1,0.1,8.2,0.0,1.17,18.1,1081,504,36.22,0.01,2697,1800,85
484000,3333,1367,4.5,0.0,0.0,0.1,4.4,0.0,1.00,21.7,108,754,46.40,0.00,1360,0,7
484000,3605,382,5.4,0.0,0.0,0.1,5.3,0.0,1.00,19.6,42,650,34.67,0.00,375,0,7
484000,3618,353,5.6,0.0,0.0,0.2,5.4,0.0,1.01,19.5,48,471,25.54,0.05,333,0,20
484000,2236,292,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.2,34,500,28.12,0.00,277,0,15
484000,3680,185,6.9,0.0,0.1,0.1,6.7,0.0,1.00,19.3,18,232,15.51,0.00,162,3,20
484000,3577,172,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.3,24,711,41.46,0.00,171,0,1
484000,3666,136,8.9,0.1,0.2,1.0,7.6,0.0,1.04,15.6,40,357,25.04,0.00,128,1,7
484000,2334,136,6.8,0.2,0.0,0.0,6.5,0.0,1.11,18.5,26,358,21.25,0.00,125,0,11
484000,2669,124,61.2,45.5,0.4,0.0,15.3,0.2,13.75,0.1,47,855,236.45,1.44,0,123,1
484000,3120,121,61.1,46.2,1.5,0.0,13.4,0.8,14.20,0.4,39,989,247.99,22.94,0,120,1
484000,3684,118,4.9,0.0,0.0,0.1,4.8,0.0,1.00,20.5,18,722,45.55,0.00,118,0,0
484000,2992,113,4.3,0.1,0.0,0.0,4.2,0.0,1.03,21.6,24,639,34.54,0.00,112,0,1
484000,3545,84,4.6,0.0,0.0,0.1,4.5,0.0,1.00,21.0,19,749,44.80,0.00,84,0,0
484000,3301,83,39.6,26.2,7.3,0.0,6.0,2.6,5.61,3.7,70,613,61.32,53.81,0,83,0
484000,2702,66,6.7,0.0,0.0,0.0,6.7,0.0,1.00,21.4,14,391,22.56,0.00,64,0,2
484000,3406,61,6.2,0.0,0.1,0.7,5.5,0.0,1.00,20.6,13,544,30.29,0.00,55,0,6
484000,3683,61,4.9,0.0,0.0,0.5,4.4,0.0,1.00,21.2,9,559,31.90,0.00,61,0,0
484000,3277,51,61.1,44.4,2.4,0.0,14.3,1.1,13.61,0.5,19,613,144.99,27.53,0,50,1
484000,3719,48,60.2,44.6,0.4,0.2,15.1,0.2,13.49,0.6,18,628,168.89,0.32,0,47,1
484000,3564,45,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.2,4,548,28.87,0.00,43,0,2
484000,3557,45,45.8,25.9,11.7,0.1,8.1,2.9,4.53,3.2,38,314,43.92,36.07,1,44,0
484000,2463,42,57.4,42.7,5.2,0.0,9.4,2.4,13.37,1.7,21,608,114.34,61.83,0,42,0
484000,3726,41,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.7,9,742,49.11,0.00,41,0,0
484000,2622,40,54.7,40.6,5.2,0.0,8.8,2.8,12.65,3.3,19,601,99.27,48.46,0,39,1
484000,3724,37,61.6,41.9,0.3,0.0,19.4,0.2,11.77,0.3,14,358,101.69,0.43,0,37,0
484000,3603,34,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.2,2,400,21.87,0.00,34,0,0
484000,3693,32,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.4,8,728,46.70,0.00,31,0,1
484000,3556,31,63.0,47.5,5.9,0.0,9.6,2.4,14.64,0.0,13,936,198.23,72.94,0,31,0
484000,3686,30,62.5,43.9,2.0,0.0,16.7,0.6,13.06,0.0,10,1044,290.36,12.01,0,30,0
484000,3694,30,27.9,19.0,3.5,0.0,5.5,1.7,4.32,8.1,26,438,43.98,32.03,0,30,0
484000,3325,27,64.0,48.1,4.2,0.0,11.7,1.9,14.99,0.0,8,550,122.35,29.19,0,25,2
484000,3701,25,62.3,47.1,4.0,0.0,11.2,2.1,14.43,0.2,7,887,167.21,65.09,0,24,1
484000,3554,22,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.3,4,591,31.24,0.00,22,0,0
484000,3354,21,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.6,5,1006,55.53,0.00,21,0,0
484000,3699,20,4.9,0.0,0.0,0.1,4.8,0.0,1.00,20.3,6,430,23.81,0.00,20,0,0
484000,3711,19,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.0,2,770,47.76,0.00,19,0,0
484000,3314,19,43.2,27.7,8.0,0.0,7.5,2.7,5.59,4.1,19,567,60.32,55.15,0,19,0
484000,1580,15,63.6,48.5,0.0,0.0,15.1,0.0,15.03,0.0,6,657,174.12,0.51,0,15,0
484000,3728,15,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.3,4,541,29.92,0.00,15,0,0
484000,3594,11,3.9,0.0,0.0,0.0,3.9,0.0,1.00,24.0,2,1027,56.47,0.00,11,0,0
484000,3696,9,61.6,46.6,2.7,0.0,12.3,1.3,14.47,0.4,4,625,133.52,20.13,0,9,0
484000,3643,8,59.0,44.0,0.0,0.0,15.0,0.0,13.74,1.0,2,1215,353.70,0.85,0,7,1
485000,2397,4135,9.7,0.5,0.1,0.1,9.0,0.0,1.13,17.6,1020,419,33.09,0.01,2312,1734,89
485000,3333,784,4.3,0.0,0.0,0.0,4.2,0.0,1.00,22.1,55,790,48.07,0.00,779,0,5
485000,3605,513,5.5,0.0,0.0,0.0,5.4,0.0,1.00,19.7,58,530,28.45,0.00,503,0,10
485000,2236,445,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.1,47,464,26.99,0.00,429,0,16
485000,3618,331,5.2,0.0,0.0,0.0,5.2,0.0,1.00,19.9,39,519,27.91,0.00,321,0,10
485000,3680,233,6.8,0.0,0.2,0.0,6.6,0.0,1.00,19.5,25,209,13.37,0.00,219,0,14
485000,3577,194,5.4,0.0,0.0,0.0,5.4,0.0,1.01,21.4,38,707,40.30,0.00,190,0,4
485000,2334,137,6.7,0.4,0.0,0.0,6.4,0.0,1.14,19.0,27,387,22.69,0.00,128,0,9
485000,2669,117,59.8,44.5,0.3,0.0,15.1,0.1,13.53,0.3,44,865,244.69,1.28,0,113,4
485000,3120,101,60.1,45.1,1.6,0.0,13.3,0.8,13.84,0.5,33,852,213.65,19.34,0,100,1
485000,2992,97,4.3,0.0,0.0,0.2,4.1,0.0,1.00,21.6,18,824,44.26,0.00,96,0,1
485000,3684,86,5.9,0.0,0.0,0.1,5.7,0.0,1.01,19.0,18,453,27.79,0.00,85,0,1
485000,3301,83,42.8,28.9,8.3,0.0,5.6,3.0,6.06,2.9,74,580,53.10,65.63,0,82,1
485000,3545,81,5.3,0.0,0.0,0.3,4.9,0.0,1.00,20.6,19,686,40.91,0.00,81,0,0
485000,3406,81,5.6,0.0,0.0,0.2,5.4,0.0,1.00,20.7,15,467,26.32,0.00,77,0,4
485000,3686,72,57.7,41.8,2.2,0.2,13.6,0.8,11.97,1.2,31,514,129.39,12.05,0,72,0
485000,3742,69,48.4,29.1,0.0,1.0,18.3,0.0,7.88,1.8,54,126,26.79,0.06,0,69,0
485000,3699,64,5.4,0.0,0.0,0.3,5.1,0.0,1.05,20.2,21,313,18.35,0.00,64,0,0
485000,3554,62,5.9,0.0,0.0,0.5,5.4,0.0,1.00,19.3,11,365,20.13,0.00,60,0,2
485000,2622,58,56.0,41.3,6.0,0.0,8.7,2.9,12.88,2.1,28,531,96.85,51.30,0,58,0
485000,3666,55,7.1,0.0,0.0,0.5,6.6,0.0,1.00,17.6,19,643,44.20,0.00,53,0,2
485000,3719,52,59.9,43.3,0.4,1.0,15.2,0.2,13.14,0.2,19,557,148.10,0.13,0,52,0
485000,3277,52,60.3,45.4,2.7,0.0,12.1,1.2,14.11,0.9,15,714,167.44,30.58,0,52,0
485000,2463,44,59.8,44.9,6.3,0.0,8.7,2.7,13.87,0.6,21,952,188.33,90.52,0,43,1
485000,3683,42,4.5,0.0,0.0,0.4,4.1,0.0,1.00,21.7,9,776,42.35,0.00,42,0,0
485000,3694,41,31.0,21.4,4.2,0.0,5.5,1.8,4.51,7.0,34,186,14.46,20.79,0,41,0
485000,3726,40,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.4,12,604,36.25,0.00,40,0,0
485000,3556,37,58.5,39.5,5.9,0.0,13.1,2.5,12.12,0.6,19,611,109.07,66.67,0,35,2
485000,2702,34,6.5,0.0,0.0,0.0,6.5,0.0,1.00,21.5,8,765,43.95,0.00,27,0,7
485000,3325,32,63.6,48.0,4.9,0.0,10.7,2.1,14.96,0.0,9,717,151.97,49.87,0,31,1
485000,3701,28,54.8,40.0,2.9,0.0,12.0,1.5,12.08,2.1,9,528,101.66,26.75,0,28,0
485000,3354,20,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.2,2,417,21.80,0.00,20,0,0
485000,3557,20,53.2,33.2,12.6,0.0,7.3,3.5,5.68,0.7,19,1048,143.82,126.47,2,18,0
485000,3564,19,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.4,5,578,29.55,0.00,17,0,2
485000,3594,19,4.4,0.0,0.0,0.0,4.4,0.0,1.00,23.1,7,589,32.36,0.00,19,0,0
485000,1580,17,64.0,48.8,0.0,0.0,15.2,0.0,15.15,0.0,4,541,135.07,0.47,0,17,0
485000,3314,13,54.4,32.5,11.7,0.0,10.2,3.9,4.40,0.6,11,553,85.29,71.84,0,13,0
485000,3724,12,62.7,44.7,0.0,0.0,18.0,0.0,13.54,0.3,3,313,83.06,0.14,0,12,0
485000,3728,11,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.4,2,1044,55.41,0.00,11,0,0
485000,3603,10,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,1,948,48.73,0.00,10,0,0
485000,3696,9,59.2,44.6,3.4,0.0,11.2,1.7,13.47,0.7,4,1016,200.63,52.01,0,9,0
485000,3693,9,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.6,2,99,6.62,0.00,8,0,1
485000,3711,6,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.7,2,1303,80.43,0.00,6,0,0
486000,2397,4840,9.0,0.5,0.2,0.1,8.2,0.0,1.15,18.2,1222,444,34.66,0.01,2717,2030,93
486000,3333,818,4.3,0.0,0.0,0.1,4.2,0.0,1.01,22.1,50,781,47.01,0.00,812,0,6
486000,3605,436,5.6,0.0,0.0,0.1,5.5,0.0,1.00,19.5,55,570,30.58,0.00,421,0,15
486000,2236,311,5.9,0.0,0.0,0.0,5.9,0.0,1.00,19.6,34,592,33.57,0.00,299,0,12
486000,3618,269,5.3,0.0,0.0,0.1,5.2,0.0,1.00,19.9,33,571,30.46,0.00,261,1,7
486000,3577,190,5.8,0.0,0.0,0.1,5.7,0.0,1.00,21.2,31,652,37.50,0.00,185,0,5
486000,2334,181,7.2,0.5,0.0,0.0,6.7,0.0,1.20,18.3,42,385,22.48,0.00,168,5,8
486000,2669,125,60.2,44.8,0.3,0.1,15.0,0.1,13.60,0.3,46,917,260.09,1.09,0,121,4
486000,3666,112,9.0,0.1,0.1,0.8,8.0,0.0,1.05,15.5,15,300,21.17,0.00,108,0,4
486000,3545,103,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.0,18,660,40.44,0.00,102,0,1
486000,3699,101,5.7,0.0,0.2,0.2,5.3,0.0,1.00,20.0,15,467,28.16,0.00,96,0,5
486000,3742,85,51.6,26.9,0.0,0.0,24.6,0.0,7.61,1.6,56,68,19.29,0.05,0,81,4
486000,3745,79,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.0,12,613,33.39,0.00,77,0,2
486000,3406,78,5.8,0.0,0.0,0.2,5.5,0.0,1.00,20.4,14,512,29.18,0.00,73,0,5
486000,3684,78,4.9,0.0,0.0,0.1,4.8,0.0,1.00,20.6,14,673,40.61,0.00,78,0,0
486000,2992,74,5.6,0.2,0.0,0.3,5.1,0.0,1.06,19.8,17,730,40.26,0.00,74,0,0
486000,3120,71,61.0,46.4,1.7,0.0,12.9,0.9,14.37,0.5,18,951,238.95,23.52,0,69,2
486000,3686,68,59.8,40.7,3.9,0.3,15.0,1.3,11.32,0.7,27,655,159.85,20.50,0,62,6
486000,3301,64,40.7,26.4,7.0,0.0,7.3,2.8,5.44,3.6,55,268,22.27,33.00,0,60,4
486000,3277,55,60.3,45.3,3.8,0.0,11.2,1.5,14.07,0.9,13,938,218.51,47.12,0,52,3
486000,3603,55,4.7,0.0,0.0,0.1,4.5,0.0,1.00,21.1,11,447,24.93,0.00,55,0,0
486000,3554,50,5.4,0.0,0.0,0.3,5.1,0.0,1.00,19.9,9,540,30.34,0.00,49,0,1
486000,2702,48,6.2,0.0,0.0,0.0,6.2,0.0,1.01,21.5,12,367,20.33,0.00,41,0,7
486000,3325,44,61.2,45.6,4.2,0.0,11.3,1.9,14.02,0.2,16,570,123.83,32.84,0,44,0
486000,2463,42,64.0,48.9,6.5,0.0,8.7,2.7,15.25,0.0,18,656,122.63,62.27,0,41,1
486000,3683,38,5.3,0.0,0.0,0.1,5.2,0.0,1.01,20.5,12,802,44.94,0.00,38,0,0
486000,2622,37,59.9,45.8,5.9,0.0,8.2,3.1,13.97,0.2,17,754,138.25,71.77,0,37,0
486000,3556,35,53.9,39.2,6.1,0.0,8.6,2.8,11.90,1.4,21,573,112.11,47.03,0,35,0
486000,3701,32,60.2,45.0,2.9,0.0,12.4,1.6,13.68,0.2,15,704,146.59,41.44,0,32,0
486000,3719,28,63.9,47.9,0.5,0.2,15.2,0.2,14.83,0.0,8,887,247.48,0.13,0,27,1
486000,3354,27,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.8,6,423,22.33,0.00,27,0,0
486000,3694,27,39.4,29.8,5.8,0.0,3.8,2.0,7.54,5.2,22,126,6.18,23.89,0,27,0
486000,3557,26,50.6,31.6,11.4,0.4,7.2,3.2,5.27,1.8,18,735,101.52,86.61,0,26,0
486000,3726,21,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.7,6,835,49.75,0.00,19,0,2
486000,3724,18,59.0,40.3,0.2,0.9,17.6,0.1,11.30,0.0,10,295,73.82,1.40,0,18,0
486000,3564,17,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.6,4,737,36.99,0.00,17,0,0
486000,3693,17,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.1,4,176,9.94,0.00,14,0,3
486000,1580,16,62.2,47.6,0.0,0.0,14.6,0.0,14.67,0.0,6,915,241.86,0.96,0,14,2
486000,3314,14,49.1,31.1,10.7,0.0,7.2,3.7,5.36,2.0,14,605,84.11,74.43,0,14,0
486000,3594,13,3.6,0.0,0.2,0.0,3.5,0.0,1.00,24.3,4,1066,55.70,0.00,13,0,0
486000,3711,9,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.2,2,1009,63.00,0.00,9,0,0
486000,3696,8,61.2,46.5,3.8,0.0,11.0,2.0,14.16,0.0,3,935,198.83,56.30,0,8,0
486000,3728,7,4.6,0.0,0.0,0.0,4.6,0.0,1.00,20.9,3,536,24.95,0.00,7,0,0
487000,2397,4606,8.3,0.4,0.2,0.0,7.7,0.0,1.12,18.7,1066,477,35.08,0.01,2497,2017,92
487000,3333,1358,4.3,0.0,0.0,0.1,4.2,0.0,1.01,21.9,89,685,41.66,0.00,1356,0,2
487000,3605,484,5.7,0.0,0.0,0.0,5.7,0.0,1.00,19.4,63,566,30.48,0.00,468,0,16
487000,2236,374,6.6,0.0,0.0,0.1,6.5,0.0,1.00,19.0,48,513,29.70,0.00,357,0,17
487000,3618,286,5.3,0.0,0.0,0.2,5.1,0.0,1.00,20.0,27,537,29.05,0.00,274,0,12
487000,3666,185,8.8,0.1,0.0,0.9,7.8,0.0,1.04,15.5,35,219,15.97,0.00,180,0,5
487000,3577,142,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.5,22,720,41.11,0.00,136,0,6
487000,2334,132,7.4,0.3,0.0,0.0,7.1,0.0,1.14,18.0,26,496,29.54,0.00,123,0,9
487000,3120,120,59.5,45.0,2.8,0.0,11.6,1.1,13.73,0.5,36,681,169.08,17.62,2,117,1
487000,2992,112,4.6,0.0,0.0,0.4,4.2,0.0,1.00,21.1,22,637,36.30,0.00,112,0,0
487000,2669,107,60.6,44.9,0.3,0.0,15.4,0.2,13.53,0.2,37,934,258.89,1.03,0,106,1
487000,3745,102,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.0,20,555,30.19,0.00,101,0,1
487000,3694,79,18.9,7.2,3.3,0.0,8.4,0.7,2.94,12.7,69,81,7.05,7.17,0,71,8
487000,3684,77,5.8,0.0,0.0,0.0,5.8,0.0,1.00,19.2,14,700,44.14,0.00,77,0,0
487000,3699,75,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.7,19,609,36.74,0.00,74,0,1
487000,3742,72,42.8,28.4,0.2,0.2,14.0,0.1,8.88,2.6,64,92,24.74,0.07,0,66,6
487000,3603,69,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.1,7,474,25.97,0.00,68,0,1
487000,3545,68,4.6,0.0,0.0,0.5,4.2,0.0,1.00,21.5,13,963,55.14,0.00,67,0,1
487000,3686,68,53.3,38.4,3.5,0.2,11.3,1.3,10.52,1.4,36,508,128.48,15.10,0,66,2
487000,3301,68,39.9,26.9,7.2,0.0,5.8,3.1,5.84,3.8,57,206,11.83,30.36,0,65,3
487000,3406,67,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.3,8,506,28.51,0.00,56,0,11
487000,2463,61,58.4,44.2,5.2,0.0,9.1,2.2,13.67,1.1,30,518,101.06,46.16,1,59,1
487000,3554,53,5.2,0.0,0.0,0.0,5.2,0.0,1.00,19.9,7,754,44.14,0.00,51,0,2
487000,3277,51,63.6,48.2,3.6,0.0,11.8,1.5,15.04,0.0,11,809,187.43,38.93,0,50,1
487000,3683,50,4.5,0.1,0.0,0.0,4.3,0.0,1.03,21.5,9,541,30.33,0.00,50,0,0
487000,2622,49,52.8,40.6,5.2,0.0,7.0,2.8,12.30,1.6,25,713,109.77,82.50,0,48,1
487000,2702,47,5.9,0.1,0.0,0.0,5.8,0.0,1.03,22.0,8,376,21.76,0.00,47,0,0
487000,3724,41,55.1,34.6,0.0,0.3,20.1,0.0,9.77,1.0,19,217,60.13,0.06,0,41,0
487000,3325,38,63.3,47.7,4.3,0.0,11.2,2.0,14.75,0.1,10,768,167.44,46.03,0,38,0
487000,3701,34,60.0,44.7,2.8,0.0,12.5,1.4,13.25,0.6,16,767,165.56,36.41,0,32,2
487000,3564,29,5.8,0.0,0.0,0.2,5.5,0.0,1.00,19.8,9,489,25.61,0.00,27,0,2
487000,3719,27,63.0,48.9,0.1,0.0,14.0,0.1,15.16,0.0,8,818,222.32,0.47,0,27,0
487000,3557,27,55.5,34.4,13.1,0.0,8.0,3.8,5.54,0.5,24,492,65.97,71.59,0,27,0
487000,3556,25,51.2,39.7,4.7,0.0,6.8,2.3,12.11,2.0,16,602,95.95,80.83,0,25,0
487000,1580,20,61.4,46.3,0.0,0.0,15.1,0.0,14.28,0.6,4,400,107.10,0.33,0,20,0
487000,3314,20,51.3,32.5,10.7,0.0,8.1,3.8,5.61,1.0,18,680,94.50,81.67,0,20,0
487000,3594,17,4.6,0.0,0.0,0.0,4.6,0.0,1.00,23.2,2,857,47.79,0.00,17,0,0
487000,3354,15,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.5,3,731,39.74,0.00,15,0,0
487000,3728,9,10.9,0.0,0.0,0.4,10.4,0.0,1.00,17.1,3,240,14.23,0.00,9,0,0
487000,3696,5,64.0,48.6,6.2,0.0,9.2,2.6,15.11,0.0,3,1707,382.65,102.87,0,5,0
487000,3711,5,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.8,2,1316,75.93,0.00,3,0,2
488000,2397,4571,8.9,0.3,0.1,0.1,8.4,0.0,1.10,18.3,1033,456,33.23,0.00,2639,1856,76
488000,3333,1412,4.3,0.1,0.0,0.0,4.2,0.0,1.02,21.9,87,737,45.01,0.00,1401,1,10
488000,3605,392,5.4,0.0,0.0,0.0,5.4,0.0,1.00,19.6,46,681,36.74,0.00,372,0,20
488000,3618,368,5.1,0.0,0.0,0.2,4.9,0.0,1.00,20.2,38,491,26.34,0.00,355,0,13
488000,2236,351,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.5,38,583,34.01,0.00,333,0,18
488000,2334,148,7.7,0.3,0.0,0.0,7.4,0.0,1.13,17.9,36,370,22.26,0.00,133,3,12
488000,3120,136,61.1,46.0,2.1,0.0,13.0,1.0,14.11,0.4,36,724,174.14,22.03,4,129,3
488000,3577,130,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.6,21,616,32.55,0.00,121,0,9
488000,3301,126,35.7,21.8,5.5,0.0,8.3,2.1,5.02,5.0,110,181,13.72,24.06,0,122,4
488000,2669,124,60.8,45.3,0.2,0.0,15.3,0.1,13.97,0.3,36,773,212.67,1.29,0,124,0
488000,3666,121,8.7,0.1,0.0,1.4,7.2,0.0,1.02,15.5,30,452,33.40,0.00,117,0,4
488000,2992,119,4.4,0.0,0.0,0.3,4.2,0.0,1.00,21.4,26,646,36.71,0.00,118,0,1
488000,3755,117,3.9,0.0,0.0,0.0,3.8,0.0,1.00,22.6,15,770,39.23,0.00,114,0,3
488000,3686,94,52.7,38.0,2.0,0.1,12.5,0.9,10.67,1.8,58,279,67.66,9.25,0,89,5
488000,3745,86,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.0,18,770,41.58,0.00,83,0,3
488000,3699,80,6.0,0.0,0.0,0.0,6.0,0.0,1.00,18.7,18,561,33.73,0.00,77,0,3
488000,3684,79,5.8,0.0,0.1,0.1,5.5,0.0,1.00,20.1,12,718,45.56,0.00,79,0,0
488000,3724,71,41.7,28.9,0.8,0.6,11.4,0.2,8.02,3.9,57,181,47.92,0.11,0,70,1
488000,2463,55,55.1,42.6,5.2,0.0,7.3,2.5,12.82,1.1,38,669,125.43,65.03,0,55,0
488000,3683,54,4.4,0.0,0.0,0.2,4.1,0.0,1.01,21.8,8,671,37.89,0.00,54,0,0
488000,3545,52,4.9,0.2,0.0,0.6,4.1,0.0,1.09,21.1,10,745,40.84,0.00,52,0,0
488000,3719,52,59.3,45.3,0.2,0.2,13.6,0.1,13.99,0.4,18,533,137.40,0.22,0,52,0
488000,3557,50,45.4,28.5,10.2,0.1,6.7,2.9,5.54,2.9,44,516,64.80,63.65,0,50,0
488000,3277,46,62.6,46.8,3.7,0.0,12.1,1.6,14.57,0.3,11,637,139.67,41.66,0,45,1
488000,3325,43,62.0,46.5,3.2,0.0,12.4,1.6,14.33,0.2,13,905,205.81,47.57,0,42,1
488000,3554,40,5.3,0.0,0.0,0.1,5.3,0.0,1.00,19.8,6,569,31.82,0.00,40,0,0
488000,3603,38,5.4,0.1,0.0,0.6,4.7,0.0,1.02,21.0,7,849,47.45,0.00,38,0,0
488000,3354,38,6.2,0.0,0.1,0.8,5.2,0.0,1.00,20.0,11,413,24.41,0.00,36,0,2
488000,2702,38,5.9,0.0,0.0,0.0,5.9,0.0,1.00,21.9,6,467,26.38,0.00,36,0,2
488000,3406,35,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.9,11,468,25.29,0.00,33,0,2
488000,3556,35,62.8,47.2,6.4,0.0,9.2,3.0,14.43,0.1,11,392,61.09,50.62,0,34,1
