step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
75000,5611,1349,64128,103296,89640,38542,626,25013,119,0,273176,1967231,26543.723,22100.668,0.8664,7308.524,0.056,0.807,0.063,0.074,0.402,0.421,96,0.1841,0.6804,0.078,18.2,37.1,66.6,29.28,3.38,10.95,0.27,14.69,5.97,1.244,0.277,0.370,0.372,6.177,0.312,0.0045,69,286,365,5707,31,10,0.461,2129,41,1353,4217,526,1287,3798,21.00,26.04,14595,13.7362,37200,14316,127695,1255.3,-0.0,1031231,10.195,2631002.543,3.54e-15,0.00012,12.11,36416,21.043,2.181,18.696,0.166,21.062,2169,1166,2276,0.2169,1.000,1.159,2.000,1.222,0.977,1.401,9120.929,11604.546,7164.771,9110.163,17577.313,6663.214,1639.921,6489.009,0.307,0.476,0.418,0.213,0.354,0.444,31059,26286,0.4703,0.1457,0.2848,0.9997,0.0175,0.0334,0.4874,1.1091,0.8186,0.1880,0.0081,0.0653,0.0000,0.0000,0.8565,0.1323,0.7057,0.9434,0.00296,7925,0.9985,0.9531,0.7393,0.9985,0.0175,0.0334,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8723,4.9673,5.5078,0.0373,0.0324,0.0303,0.052,0.047,0.058,0.045,737,0.0579,0.0060,0.0025,0.00244,0.00084,0.00116,25.78,25.47,27.19,994.4652,0.1247,26.8026,3.8852,6.3096,1180790,1447092,4.5666,0.3225,643.8,994.4652,23.53,0,0,0,0,0,0,6751,14792.144,13145.850,0.9590,2793.3153,560.1388,2238.5101,3322.7953,3806.6659,741.0843,9332,525966.7,2.76e-11
76000,8476,1614,65871,116589,103737,49833,885,23444,99,0,268149,1806862,30198.273,23030.280,0.9262,7507.712,0.072,0.777,0.085,0.066,0.399,0.422,114,0.1148,0.6680,0.081,22.0,42.0,69.4,31.90,3.70,11.15,0.46,16.60,6.03,1.274,0.267,0.379,0.383,5.500,0.272,0.0043,64,272,448,4813,15,11,0.505,3434,166,2220,6090,1509,2143,4824,14.50,21.30,15034,16.4374,37009,14700,130225,1853.9,-0.0,1028660,9.742,2631002.543,2.30e-14,0.00082,31.62,38950,21.690,2.206,19.072,0.411,21.717,4230,1514,2732,0.1973,0.997,1.159,2.000,1.252,0.970,1.477,8402.088,12567.454,11364.476,8389.110,17952.399,9479.470,1448.924,4594.174,0.348,0.451,0.422,0.289,0.383,0.532,32081,26050,0.4185,0.1540,0.2976,0.9998,0.0193,0.0344,0.5137,0.9409,0.7773,0.1685,0.0174,0.0610,0.0000,0.7046,0.9615,0.1313,0.7089,0.9428,0.00305,6849,0.9991,0.8836,0.7438,0.9992,0.0193,0.0345,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0687,5.0336,5.5197,0.0294,0.0501,0.0458,0.094,0.072,0.084,0.080,993,0.0694,0.0046,0.0026,0.00232,0.00080,0.00121,24.14,26.18,27.27,995.7676,0.1380,26.4630,4.7738,4.9684,1180285,1446129,3.9710,0.3007,675.9,995.7676,22.50,0,0,0,0,0,0,5571,15522.568,13944.218,0.9531,3539.6030,817.7068,2338.4185,3296.0417,4016.6377,786.6103,13226,843430.1,2.85e-11
77000,9611,1777,69906,114287,97647,43386,995,29157,193,0,341796,2246799,29496.574,27338.615,0.9274,7526.928,0.048,0.829,0.064,0.059,0.410,0.414,139,0.1197,0.6618,0.078,17.2,34.0,65.3,29.06,3.02,9.62,0.43,15.98,5.85,1.372,0.238,0.312,0.314,5.348,0.249,0.0048,69,296,461,7296,20,10,0.474,3748,276,1787,7548,1619,1839,6153,15.50,21.78,13083,14.9682,36844,15533,133720,2116.8,-0.0,1030856,11.107,2631002.543,1.38e-14,0.00010,20.50,44842,29.856,2.203,26.801,0.852,29.888,3967,1779,3865,0.2017,0.966,1.183,2.000,1.298,0.943,1.645,7848.140,10676.101,14018.469,7824.979,15180.054,12880.046,1434.034,5497.606,0.379,0.476,0.411,0.298,0.376,0.461,35109,24626,0.4041,0.2927,0.2761,0.9998,0.0186,0.0374,0.5073,0.9334,0.8570,0.1659,0.0041,0.0519,0.0000,0.1732,0.8802,0.2708,0.7179,0.9093,0.00307,5895,0.9982,0.7974,0.8282,0.9995,0.0186,0.0374,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0844,5.2754,5.9610,0.0300,0.0533,0.0465,0.084,0.074,0.082,0.074,1042,0.0438,0.0046,0.0033,0.00237,0.00067,0.00101,27.19,26.80,27.74,1005.2093,0.1631,23.1424,6.0203,5.0868,1180856,1445032,4.1552,0.2168,688.2,1005.2093,23.39,0,0,0,0,0,0,7858,19811.686,17714.119,0.9533,4504.2708,1102.3270,2575.0871,4053.4646,4219.8719,944.2498,15226,892444.2,2.94e-11
78000,10020,1800,75357,128433,111218,52143,933,28837,189,0,345947,2435829,33655.638,29336.774,0.9505,8786.167,0.052,0.804,0.060,0.085,0.423,0.411,138,0.1132,0.6616,0.070,18.9,42.9,66.0,31.69,3.74,10.20,0.53,17.22,6.01,1.294,0.245,0.371,0.374,5.368,0.262,0.0043,70,297,510,6002,31,12,0.650,3848,1354,1270,7396,1949,1742,6329,14.75,22.59,11455,15.0511,36602,15000,132949,2412.6,-0.0,1032974,11.520,2631002.543,8.85e-15,0.00000,11.73,47400,29.719,2.211,26.883,0.625,29.752,4840,1891,3289,0.2015,0.979,1.159,2.000,1.247,0.952,1.559,8687.523,13489.444,14457.051,8670.338,19314.415,12442.008,1104.890,7003.710,0.377,0.489,0.438,0.350,0.381,0.461,34752,30130,0.4219,0.3066,0.2624,0.9997,0.0197,0.0348,0.5022,0.8100,0.7868,0.1857,0.0115,0.0492,0.0000,0.0000,0.9204,0.2386,0.6776,0.8932,0.00301,6880,0.9994,0.6893,0.8025,0.9991,0.0197,0.0349,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0586,5.2518,6.0182,0.0278,0.0501,0.0459,0.094,0.095,0.088,0.115,841,0.0353,0.0033,0.0033,0.00240,0.00086,0.00096,23.99,27.88,28.20,1063.9775,0.1601,28.1227,5.6504,5.8698,1180747,1444895,3.5445,0.1600,634.4,1063.9775,17.75,0,0,0,0,0,0,8071,20550.608,18370.961,0.9521,4555.2309,1050.1596,2846.4094,3772.4154,4178.1417,888.1940,14823,1068638.3,3.03e-11
79000,6786,1697,70549,121537,104916,50230,758,29857,199,0,349666,2291722,30154.400,30050.391,0.9508,9271.378,0.051,0.812,0.060,0.077,0.412,0.421,119,0.1613,0.6534,0.092,19.1,41.6,68.8,30.13,4.23,10.81,0.51,14.58,5.85,1.328,0.257,0.408,0.411,5.911,0.302,0.0047,74,300,460,5692,3,12,0.580,2713,597,971,5218,1339,1088,4359,15.75,22.72,10216,12.7209,36417,14754,130082,1566.3,-0.0,1037540,11.401,2631002.543,8.32e-15,0.00011,31.48,43254,27.765,2.223,25.212,0.330,27.787,2989,920,2877,0.1421,0.997,1.176,2.000,1.254,0.970,1.519,6968.446,13251.616,12885.570,6947.177,19593.031,13411.288,1567.570,5800.155,0.385,0.460,0.420,0.319,0.379,0.491,33184,27899,0.4500,0.2882,0.2794,0.9998,0.0174,0.0329,0.4693,0.8961,0.7865,0.2169,0.0046,0.0697,0.0000,0.7209,0.9476,0.2712,0.7440,0.9160,0.00276,6994,0.9988,0.7200,0.7508,0.9992,0.0174,0.0329,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0027,5.0581,5.7002,0.0310,0.0510,0.0488,0.129,0.062,0.112,0.074,1080,0.0464,0.0031,0.0030,0.00260,0.00083,0.00120,27.10,26.41,27.56,1077.3094,0.1642,26.6837,6.2471,5.1539,1182245,1445016,4.4132,0.2010,567.9,1077.3094,20.49,0,0,0,0,0,0,7754,20779.014,18611.812,0.9510,4755.0603,1061.2562,3134.0909,4130.6616,4113.0346,935.3226,15238,675402.0,3.12e-11
80000,10094,1344,66296,120550,106162,53326,928,23786,194,0,255667,2059441,30406.555,21848.500,0.8938,7566.537,0.054,0.804,0.075,0.068,0.416,0.419,275,0.0968,0.6877,0.095,15.9,35.4,59.2,30.13,2.25,8.07,0.49,19.31,6.05,1.197,0.213,0.234,0.236,4.943,0.247,0.0042,70,285,347,4024,11,10,0.459,3659,413,1045,8636,990,917,8187,18.50,24.67,13076,13.6220,36230,13268,127266,3006.6,-0.0,1035919,9.646,2631002.543,2.30e-14,0.00012,7.81,43421,23.359,2.188,20.611,0.560,23.391,2372,2661,5061,0.2736,0.960,1.104,2.000,1.199,0.956,1.324,8937.511,15494.502,7243.788,8908.772,21820.533,6659.180,1663.083,5959.699,0.300,0.466,0.462,0.205,0.396,0.530,30664,25554,0.4576,0.2508,0.2879,0.9998,0.0148,0.0294,0.4866,0.8052,0.7799,0.1896,0.0067,0.0402,0.0000,0.0000,0.6897,0.2468,0.6888,0.9000,0.00268,6382,0.9957,0.6925,0.7089,0.9987,0.0148,0.0295,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9227,5.2707,5.4079,0.0320,0.0585,0.0540,0.133,0.059,0.115,0.080,700,0.0551,0.0022,0.0021,0.00296,0.00103,0.00138,25.62,28.50,28.36,1002.5132,0.1202,30.8841,3.9838,5.6622,1183030,1442926,3.8855,0.3691,573.4,1002.5132,18.00,0,0,0,0,0,0,6372,14281.962,12697.506,0.9605,2903.6854,559.3441,2753.0929,3263.7130,4727.1056,807.3258,9015,922717.1,3.27e-11
81000,5883,1328,64187,115863,102297,50966,710,23947,93,0,268125,2003197,28155.700,23320.641,0.8966,8294.915,0.049,0.807,0.067,0.078,0.411,0.419,160,0.1669,0.6882,0.109,18.7,42.9,68.0,31.11,3.84,10.66,0.62,16.00,6.03,1.276,0.254,0.380,0.384,5.883,0.266,0.0043,67,273,364,4363,13,10,0.625,2243,35,1227,4621,675,1734,3474,17.75,23.45,16242,16.9181,36068,13293,126762,1670.1,-0.0,1031520,9.608,2631002.543,1.40e-14,0.00004,22.95,38518,20.298,2.186,17.918,0.194,20.318,2821,954,2108,0.1742,0.997,1.159,2.000,1.199,0.970,1.517,7718.476,13042.803,9065.686,7695.585,19689.343,7509.402,1477.652,6038.673,0.307,0.463,0.453,0.269,0.376,0.533,28753,29271,0.4466,0.2231,0.2572,0.9996,0.0162,0.0306,0.4948,0.9376,0.7744,0.1789,0.0076,0.0679,0.0000,0.5028,0.9445,0.1512,0.6836,0.9258,0.00260,7980,0.9997,0.7952,0.7556,0.9987,0.0162,0.0307,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8414,5.4651,6.0839,0.0323,0.0678,0.0637,0.219,0.070,0.128,0.112,864,0.0679,0.0021,0.0023,0.00308,0.00085,0.00126,25.08,26.68,27.06,1000.5438,0.1230,27.5458,3.9760,5.6325,1183144,1444548,4.3144,0.4923,579.3,1000.5438,17.18,0,0,0,0,0,0,6243,15025.727,13415.001,0.9555,3191.9238,614.1057,2682.5639,2988.1586,3487.6012,711.0524,10579,606361.4,3.34e-11
82000,9304,1433,61662,100886,88248,38836,388,23790,45,0,298992,1784138,27740.384,23365.722,0.9217,6141.674,0.058,0.819,0.040,0.084,0.395,0.429,96,0.1000,0.6568,0.098,17.2,43.1,67.8,31.45,4.18,11.23,0.56,15.47,6.00,1.221,0.271,0.428,0.431,4.918,0.225,0.0047,65,285,363,3589,15,11,0.624,3919,172,1407,7725,1863,2556,4885,14.75,20.13,16312,18.9913,35983,13675,131573,1872.6,-0.0,1028454,9.220,2631002.543,1.77e-16,0.00045,22.90,30172,18.706,2.200,16.097,0.409,18.736,4912,1601,2791,0.1856,0.989,1.159,1.639,1.196,0.967,1.408,7262.389,9100.641,13963.157,7237.567,12681.333,12128.957,949.674,4145.418,0.351,0.469,0.407,0.308,0.406,0.456,31630,22110,0.3551,0.2038,0.2807,0.9999,0.0177,0.0341,0.4907,0.9047,0.7826,0.1899,0.0056,0.0604,0.0000,0.4134,0.9117,0.2773,0.7337,0.9141,0.00256,5696,0.9994,0.8055,0.7040,0.9991,0.0178,0.0341,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8298,5.3180,5.2396,0.0285,0.0598,0.0574,0.147,0.079,0.106,0.108,973,0.0596,0.0020,0.0016,0.00294,0.00072,0.00112,27.32,27.70,28.15,997.9848,0.1482,20.0615,5.0150,4.2046,1182393,1443847,4.4623,0.3568,579.5,997.9848,21.37,0,0,0,0,0,0,5627,17224.049,15519.216,0.9431,4349.6542,887.6080,2877.6945,3103.1101,3566.4309,822.8434,15975,831190.7,3.42e-11
83000,9123,1610,82233,137884,120325,55217,434,34765,102,0,459892,2469216,33992.171,36058.701,0.9264,9432.196,0.064,0.820,0.047,0.069,0.414,0.410,230,0.1336,0.6462,0.099,19.0,44.8,68.9,32.47,4.54,11.35,0.44,16.14,6.07,1.210,0.264,0.456,0.458,5.190,0.271,0.0052,67,281,429,5550,8,15,0.671,3743,256,1371,7496,2563,2081,4479,13.25,19.65,11440,15.6080,35826,14074,132007,2115.6,-0.0,1033782,11.797,2631002.543,1.49e-14,0.00001,9.34,44434,26.171,2.210,23.562,0.399,26.201,5135,1512,2476,0.1742,0.991,1.159,1.400,1.203,0.962,1.375,8367.591,10999.330,18914.349,8338.235,16171.782,19082.104,1474.092,6070.309,0.404,0.434,0.420,0.351,0.401,0.462,31872,30746,0.3765,0.2740,0.2642,0.9999,0.0169,0.0435,0.4848,0.9442,0.7792,0.1937,0.0092,0.0612,0.0000,0.0000,0.8820,0.1710,0.6777,0.8843,0.00268,6613,0.9989,0.8759,0.7623,0.9993,0.0169,0.0436,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8448,5.3115,5.3075,0.0286,0.0577,0.0520,0.113,0.081,0.088,0.082,991,0.0327,0.0026,0.0024,0.00263,0.00089,0.00110,24.55,27.46,27.07,1100.4154,0.1866,24.6608,6.6889,5.1079,1182671,1443581,5.2483,0.2402,480.4,1100.4154,18.66,0,0,0,0,0,0,9197,26626.505,23968.529,0.9483,6034.9921,1296.2529,3640.2914,4400.9908,4504.8071,1126.7784,21308,906676.5,3.48e-11
84000,9127,1517,71179,116003,100958,44415,409,31925,66,0,375682,2148982,29801.662,28482.252,0.9080,7161.345,0.056,0.826,0.053,0.065,0.393,0.423,126,0.1299,0.6605,0.101,17.7,43.1,64.0,32.19,3.78,10.11,0.79,17.50,6.06,1.178,0.248,0.400,0.403,5.068,0.277,0.0052,70,297,413,5234,10,14,0.617,3471,720,1626,6781,1948,1371,5808,17.00,22.39,10024,13.2481,35738,13235,130592,2520.3,-0.0,1038719,11.296,2631002.543,1.33e-14,0.00003,36.11,36490,22.495,2.198,19.943,0.354,22.525,4043,1995,3089,0.2298,0.975,1.151,1.360,1.204,0.958,1.284,8161.288,11119.087,13692.440,8139.259,15131.309,14657.121,1544.445,5119.342,0.386,0.418,0.385,0.327,0.361,0.452,32454,27197,0.4221,0.2879,0.3041,0.9999,0.0171,0.0459,0.4802,0.8004,0.7291,0.1979,0.0105,0.0554,0.0000,0.8192,0.9559,0.1769,0.7024,0.9198,0.00274,3655,0.9986,0.7402,0.7085,0.9994,0.0171,0.0460,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8754,4.8382,4.9829,0.0306,0.0737,0.0701,0.182,0.128,0.143,0.147,774,0.0287,0.0039,0.0046,0.00257,0.00085,0.00104,26.28,27.48,27.44,1036.5548,0.1773,23.4258,6.0545,5.2417,1183741,1442682,4.6715,0.1570,447.9,1036.5548,23.04,0,0,0,0,0,0,7558,21320.908,19164.010,0.9534,4984.3483,1083.8064,3021.2316,3931.7748,4069.1626,948.6918,17146,974682.8,3.61e-11
85000,9936,1498,65582,110921,96671,44853,486,27166,117,0,296676,2135273,27849.646,24178.129,0.9059,7380.061,0.052,0.842,0.041,0.066,0.399,0.427,118,0.1101,0.6816,0.091,16.0,32.0,57.7,26.43,2.48,8.44,0.35,15.16,5.80,1.246,0.236,0.263,0.264,4.927,0.288,0.0046,72,292,412,4753,19,15,0.451,3639,469,1085,8382,1181,1199,7556,18.75,23.30,10799,12.0303,35622,13357,126808,2526.6,-0.0,1041126,10.481,2631002.543,7.08e-16,0.00000,16.98,37045,21.892,2.189,19.114,0.589,21.924,2886,1961,5089,0.2138,0.999,1.154,2.000,1.191,0.972,1.382,7638.229,13055.976,8935.125,7614.166,18680.416,8957.169,1430.337,6410.562,0.345,0.437,0.425,0.251,0.373,0.487,30440,20275,0.4460,0.2572,0.2275,0.9997,0.0165,0.0365,0.5057,0.9982,0.8554,0.1880,0.0060,0.0449,0.0000,0.0000,0.8630,0.2192,0.7079,0.9123,0.00290,9485,0.9990,0.8927,0.7279,0.9994,0.0166,0.0365,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8405,4.8991,5.5675,0.0352,0.0366,0.0329,0.077,0.047,0.065,0.062,656,0.0339,0.0052,0.0044,0.00260,0.00088,0.00113,26.26,28.07,28.48,968.0339,0.1446,26.4205,5.0122,5.4685,1184929,1441334,4.1730,0.1644,479.6,968.0339,24.74,0,0,0,0,0,0,7074,16798.068,14968.053,0.9536,3686.2149,783.5722,2606.0396,4003.0216,4359.4074,846.5082,11730,781163.5,3.70e-11
86000,7626,1520,60622,103913,90731,42858,433,24063,81,0,242239,1997127,26617.142,21105.189,0.9232,7127.671,0.047,0.828,0.054,0.072,0.400,0.430,162,0.1320,0.6976,0.088,17.0,33.8,62.0,29.40,2.73,8.82,0.36,17.49,5.83,1.251,0.233,0.277,0.278,5.613,0.313,0.0043,70,289,356,3782,17,15,0.397,2938,361,1582,5683,880,958,5788,16.00,22.25,12900,12.9316,35440,13344,125326,1608.4,0.0,1040477,9.747,2631002.543,3.50e-14,0.00089,21.43,33972,20.113,2.188,17.488,0.438,20.137,2226,1981,3419,0.2686,0.942,1.145,2.000,1.201,0.937,1.466,7770.375,12935.410,7276.610,7757.787,18710.416,7033.535,1115.039,5828.944,0.303,0.411,0.456,0.237,0.374,0.493,29395,24013,0.4778,0.3872,0.2502,0.9998,0.0151,0.0301,0.4817,0.7974,0.8188,0.1879,0.0189,0.0508,0.0000,0.4609,0.9340,0.1067,0.6716,0.9386,0.00308,8052,0.9978,0.7379,0.7825,0.9989,0.0151,0.0301,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8415,5.0358,5.5191,0.0357,0.0400,0.0353,0.090,0.050,0.064,0.067,673,0.0441,0.0045,0.0034,0.00269,0.00090,0.00102,23.62,27.67,26.66,982.4516,0.1245,26.5739,3.8915,5.8550,1185756,1441260,4.5768,0.2873,495.6,982.4516,22.35,0,0,0,0,0,0,6050,13977.518,12409.536,0.9618,2919.6814,580.3304,2288.5040,3094.3876,3808.9204,700.4498,9349,846093.6,3.81e-11
87000,8972,1496,69963,130006,116511,59420,623,25175,73,0,247346,2150216,32188.208,23179.830,0.8728,9687.162,0.053,0.764,0.074,0.110,0.418,0.419,110,0.1121,0.7025,0.088,16.0,32.0,59.7,27.16,2.78,9.23,0.30,14.85,5.68,1.200,0.262,0.279,0.280,5.164,0.287,0.0040,70,278,422,4771,28,18,0.460,3386,95,1931,6946,680,1546,6746,16.25,22.06,15389,14.9659,35329,10593,120872,1735.0,-0.0,1037454,10.972,2631002.543,3.20e-14,0.00065,34.08,43484,22.000,2.187,19.405,0.407,22.027,2697,2147,4128,0.2525,0.991,1.130,1.551,1.198,0.979,1.317,10646.336,15233.997,7722.535,10627.452,23525.383,6462.209,1481.461,5548.999,0.291,0.427,0.487,0.226,0.386,0.556,23958,24801,0.4795,0.2616,0.2314,0.9999,0.0151,0.0292,0.4910,1.0869,0.8214,0.1933,0.0055,0.0578,0.0000,0.7241,0.9386,0.1799,0.7315,0.9637,0.00315,11868,0.9981,0.9480,0.7372,0.9993,0.0151,0.0293,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8973,4.7424,5.2996,0.0361,0.0339,0.0293,0.072,0.048,0.058,0.059,776,0.0759,0.0035,0.0020,0.00249,0.00098,0.00113,26.60,27.30,27.95,914.2082,0.1238,34.3110,3.9533,7.0182,1186228,1440382,4.3643,0.3768,568.1,914.2082,26.44,0,0,0,0,0,0,5924,13492.669,12037.904,0.9549,2719.7784,575.5539,2522.0038,4066.1288,5138.6589,759.7358,9591,781108.6,3.87e-11
88000,8647,1516,57186,86418,73441,28945,287,25290,62,0,270016,1820245,23722.723,21349.363,0.9206,5813.638,0.053,0.829,0.051,0.068,0.382,0.436,163,0.1189,0.6791,0.108,17.3,37.5,68.0,29.26,3.74,9.91,0.41,15.20,5.86,1.244,0.253,0.365,0.367,5.270,0.281,0.0047,74,304,410,4586,32,20,0.520,3454,85,1748,6814,1591,1990,5066,15.00,20.38,15537,16.4754,35137,14333,126196,1432.3,-0.0,1035088,10.234,2631002.543,2.48e-15,0.00002,10.34,28299,19.250,2.191,16.618,0.441,19.278,4025,1693,2929,0.2134,0.994,1.152,2.000,1.224,0.971,1.429,5894.618,8534.584,11490.710,5874.050,12171.600,9900.530,1137.360,4497.836,0.334,0.388,0.428,0.313,0.263,0.397,27310,21010,0.3813,0.1921,0.2266,0.9999,0.0176,0.0377,0.4985,1.0798,0.8387,0.1926,0.0092,0.0560,0.0000,0.0000,0.8412,0.1757,0.7001,0.9089,0.00331,4680,0.9994,0.9503,0.8188,0.9991,0.0177,0.0378,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8299,5.0976,5.6501,0.0316,0.0519,0.0454,0.106,0.056,0.073,0.083,1029,0.0686,0.0046,0.0026,0.00220,0.00065,0.00102,24.03,26.95,27.46,953.9575,0.1409,18.1828,4.9935,5.2402,1186062,1440529,4.3138,0.2787,594.9,953.9575,21.85,0,0,0,0,0,0,5440,15535.725,13941.546,0.9544,3657.7617,826.1585,2111.8431,3228.0279,3229.3899,760.6522,13451,741578.5,3.91e-11
89000,9167,1673,71727,119150,103691,46990,433,31380,108,0,341485,2451796,30012.021,27938.671,0.9247,8202.190,0.053,0.834,0.054,0.059,0.423,0.410,120,0.1254,0.6738,0.100,18.2,42.9,68.0,31.43,4.32,10.23,0.49,16.39,6.00,1.223,0.250,0.407,0.410,5.299,0.281,0.0049,72,299,461,6866,25,18,0.571,3726,467,1604,7096,1896,1916,5355,13.50,19.14,13332,15.8796,34950,14225,130613,2172.9,-0.0,1037063,11.734,2631002.543,2.83e-15,0.00012,32.05,40149,24.184,2.206,21.548,0.430,24.214,4445,1554,3168,0.1909,0.982,1.133,2.000,1.199,0.955,1.388,7816.656,10341.580,15334.862,7798.683,15080.666,12541.358,1831.894,5363.230,0.369,0.433,0.476,0.353,0.358,0.459,31150,26717,0.4034,0.2026,0.2307,0.9999,0.0164,0.0374,0.4868,1.0075,0.7707,0.1981,0.0209,0.0691,0.0000,0.7371,0.9563,0.1772,0.7116,0.9123,0.00320,4478,0.9985,0.8847,0.7446,0.9995,0.0164,0.0374,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0474,5.3243,5.9207,0.0284,0.0598,0.0529,0.152,0.056,0.107,0.084,872,0.0380,0.0055,0.0026,0.00240,0.00078,0.00105,25.92,26.93,27.97,1006.9193,0.1567,23.0155,5.8529,5.8810,1186269,1439902,3.7644,0.1625,562.5,1006.9193,21.14,0,0,0,0,0,0,7652,19736.481,17666.802,0.9535,4665.5481,1080.9927,2854.0358,3715.1915,3998.5143,882.7328,15524,872688.0,4.03e-11
90000,7974,1608,66245,105404,92151,38903,256,28576,37,0,322737,1981041,28421.388,27101.829,0.9516,7906.724,0.052,0.821,0.050,0.078,0.395,0.426,75,0.1330,0.6410,0.129,19.0,44.1,69.4,31.65,4.73,10.78,0.51,15.63,5.92,1.248,0.257,0.462,0.464,5.358,0.261,0.0050,68,311,389,4433,26,15,0.641,3144,1121,1135,5718,1648,1439,4887,13.50,19.05,9740,13.4743,34774,16044,133063,1523.5,-0.0,1042621,10.723,2631002.543,3.19e-15,0.00014,15.85,34231,22.782,2.223,20.239,0.320,22.811,4115,1130,2729,0.1619,0.999,1.159,2.000,1.189,0.973,1.451,6408.667,9569.903,16291.052,6390.588,13646.472,13708.964,1218.695,4267.446,0.384,0.379,0.424,0.349,0.331,0.417,34746,27041,0.4166,0.2105,0.2762,0.9999,0.0229,0.0451,0.4787,0.9756,0.7369,0.2066,0.0135,0.0798,0.0000,0.0828,0.8406,0.3411,0.7130,0.8999,0.00300,5061,0.9988,0.8812,0.7340,0.9994,0.0229,0.0451,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0227,5.0230,6.0914,0.0275,0.0643,0.0608,0.198,0.059,0.120,0.096,813,0.0297,0.0053,0.0029,0.00248,0.00062,0.00093,26.68,27.77,27.76,1059.3589,0.1664,20.1717,6.4273,4.2957,1186755,1439976,4.0584,0.1599,476.1,1059.3589,21.22,0,0,0,0,0,0,5910,19195.105,17299.472,0.9507,5204.7612,1182.6745,2903.3171,3866.0466,3594.1934,881.3534,16940,838251.0,4.07e-11
