step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
68000,10976,3696,53217,120920,108561,66739,964,14315,1942,7,194792,3628033,38462.581,14922.347,0.3303,10900.730,0.042,0.815,0.089,0.054,0.585,0.332,750,0.0549,0.6688,0.053,13.5,32.6,72.0,27.89,0.77,5.97,0.41,20.74,6.19,1.505,0.168,0.030,0.033,10.284,0.381,0.0020,86,421,1487,9884,234,17,0.199,4527,386,997,9593,979,933,9064,2.00,10.43,25722,28.4539,7812,16464,183757,3240.8,-0.0,982597,13.098,2631002.543,4.19e-14,0.00002,20.48,49189,26.926,1.487,24.242,1.197,26.926,4395,2063,4518,0.2044,0.966,1.347,2.000,1.848,0.948,1.426,8739.566,15534.183,18846.362,8729.859,21787.090,2290.691,462.984,1267.941,0.586,0.494,0.627,0.565,0.499,0.578,46731,32966,0.6157,0.1644,0.2275,0.9999,0.0259,0.0325,0.7048,1.0984,0.9986,0.0354,0.0175,0.0228,0.0000,0.3545,0.9508,0.0615,0.6783,0.9521,0.00263,1950,0.9996,0.9034,0.8426,0.9974,0.0259,0.0325,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.1386,4.7535,6.1904,0.0516,0.0529,0.0374,0.033,0.091,0.047,0.040,1284,0.0831,0.0035,0.0040,0.00213,0.00061,0.00075,23.07,28.22,27.99,6.6722,0.0614,30.6708,6.6081,6.4902,1154337,1467500,2.6951,0.3339
69000,9570,3185,61299,145152,132667,82821,1032,15555,2094,15,217521,3586095,41662.890,18501.687,0.3283,14038.017,0.057,0.780,0.120,0.042,0.579,0.334,810,0.0661,0.6707,0.052,14.0,38.0,72.0,27.11,0.69,6.95,0.31,19.16,6.19,1.548,0.178,0.026,0.031,9.522,0.333,0.0021,85,387,2081,11397,325,18,0.145,4226,43,1679,7848,197,1925,7448,4.00,11.97,28947,30.2956,7920,14061,174689,2578.6,-0.0,978259,13.664,2631002.543,9.73e-15,0.00240,23.82,54645,27.950,1.498,25.537,0.914,27.950,4874,1644,3052,0.1821,0.979,1.562,2.000,1.836,0.949,1.410,9192.689,19078.981,17095.653,9195.650,29409.604,2410.255,432.270,1621.145,0.585,0.506,0.610,0.554,0.449,0.624,36566,39599,0.6582,0.2248,0.2698,0.9997,0.0174,0.0334,0.7723,1.2359,1.0321,0.0286,0.0272,0.0191,0.0000,0.4988,0.9177,0.2122,0.7499,0.9592,0.00260,4276,0.9996,0.9704,0.8803,0.9977,0.0174,0.0334,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.0149,4.6005,5.9697,0.0457,0.0367,0.0297,0.028,0.062,0.035,0.050,1166,0.0960,0.0033,0.0028,0.00237,0.00091,0.00113,26.82,26.67,27.11,8.3837,0.0596,38.8055,6.0855,7.5781,1154453,1468996,3.7717,0.4047
70000,9530,3126,60627,161659,149408,99776,1256,15477,2090,40,215376,3412623,46489.300,18278.890,0.3358,13758.347,0.051,0.768,0.074,0.107,0.558,0.353,535,0.0655,0.6652,0.058,17.1,41.6,72.0,28.43,0.58,7.62,0.22,20.01,6.03,1.621,0.190,0.037,0.043,8.942,0.328,0.0021,89,387,2286,10354,434,15,0.174,3973,45,1448,8037,190,2079,7261,5.75,13.27,29858,31.4808,8028,12676,165874,2323.1,-0.0,975861,13.507,2631002.543,1.43e-14,0.00180,7.77,58577,28.411,1.512,25.868,1.031,28.439,5097,1540,2893,0.1706,0.991,2.000,2.000,1.916,0.969,1.449,10365.851,20049.481,20580.001,10364.378,29303.267,3006.264,369.797,1144.482,0.579,0.512,0.559,0.586,0.524,0.679,25992,38350,0.6628,0.1955,0.2637,0.9999,0.0235,0.0466,0.7781,1.1021,0.8983,0.0246,0.0170,0.0158,0.0000,0.0000,0.8614,0.0908,0.6505,0.9409,0.00259,3264,0.9991,0.8534,0.7810,0.9976,0.0235,0.0466,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.3948,4.6217,6.2027,0.0392,0.0277,0.0193,0.016,0.037,0.016,0.033,1446,0.0956,0.0027,0.0041,0.00218,0.00106,0.00133,24.14,27.01,27.57,9.7286,0.0707,39.8845,7.0774,6.4294,1154882,1468723,3.8013,0.3051
71000,11952,4311,54045,111054,92931,56278,731,17567,3079,25,308792,3829656,39985.221,17134.032,0.3570,10244.666,0.033,0.851,0.084,0.032,0.541,0.361,799,0.0669,0.6577,0.059,16.0,43.6,98.0,31.78,0.61,7.28,0.21,23.69,6.20,1.697,0.181,0.031,0.036,9.196,0.348,0.0023,107,475,1483,14329,356,16,0.213,4908,143,1869,9940,1639,3039,7274,4.00,11.85,23735,31.3074,8151,15407,170505,2430.9,-0.0,978426,14.414,2631002.543,1.73e-14,0.00012,33.11,51870,35.048,1.494,31.720,1.834,35.049,7535,1692,2725,0.1509,0.998,2.000,2.000,1.944,0.955,1.474,7050.070,9324.596,30550.129,7032.109,12647.650,4930.629,488.081,1470.656,0.588,0.470,0.494,0.598,0.362,0.427,29980,27592,0.6322,0.1880,0.2906,0.9999,0.0237,0.0406,0.6591,1.1895,0.9530,0.0166,0.0243,0.0255,0.0000,0.7810,0.9584,0.1060,0.6708,0.9450,0.00259,1549,0.9997,0.9341,0.8504,0.9986,0.0237,0.0406,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.2287,4.9666,5.9927,0.0352,0.0312,0.0243,0.031,0.039,0.029,0.030,1811,0.0759,0.0050,0.0065,0.00187,0.00053,0.00082,25.55,26.21,27.21,6.0955,0.0832,19.8682,8.4841,5.9298,1152685,1468298,3.1799,0.1194
72000,11339,4182,62572,151969,132546,87962,1435,18569,2708,4,334252,4134388,54737.490,21640.116,0.3408,14520.915,0.049,0.847,0.067,0.037,0.541,0.363,535,0.0734,0.6339,0.055,18.0,43.7,81.9,30.42,0.59,7.76,0.13,21.94,6.19,1.710,0.190,0.036,0.043,9.895,0.344,0.0022,107,465,1234,19596,184,22,0.238,4580,545,1717,9077,1694,1982,7663,5.50,13.57,14088,24.3814,8272,13195,162105,3997.7,-0.0,994449,15.842,2631002.543,6.90e-15,0.00000,16.62,67504,44.652,1.512,41.522,1.618,44.653,6555,1439,3345,0.1385,1.000,2.000,2.000,1.919,0.957,1.623,11257.744,18599.121,32281.834,11237.418,25739.153,4982.247,344.162,1792.791,0.577,0.482,0.516,0.625,0.505,0.578,25868,37021,0.5722,0.1302,0.2671,0.9999,0.0259,0.0367,0.7257,1.0690,0.8255,0.0203,0.0253,0.0152,0.0000,0.0000,0.8708,0.2621,0.6418,0.9529,0.00257,3213,0.9996,0.8407,0.7844,0.9990,0.0259,0.0367,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.2056,5.0096,6.4900,0.0368,0.0153,0.0125,0.026,0.018,0.024,0.019,1670,0.0611,0.0039,0.0042,0.00214,0.00083,0.00115,27.64,26.32,27.61,5.0747,0.0933,37.1449,9.3112,6.5310,1154632,1466711,2.9008,0.0319
73000,9412,3446,43039,75180,60377,31671,470,15728,2402,4,245290,3503442,28323.966,12970.043,0.3482,7631.177,0.038,0.898,0.051,0.013,0.526,0.374,381,0.0812,0.6560,0.073,13.8,40.0,72.0,27.56,0.67,7.61,0.16,19.12,6.02,1.702,0.192,0.036,0.042,9.399,0.355,0.0023,125,556,1150,11748,206,24,0.235,3840,290,1568,7554,1384,761,7267,8.00,14.77,15668,21.2109,8396,17772,162593,1588.8,-0.0,1000857,13.543,2631002.543,1.47e-14,0.00004,18.56,35022,27.643,1.519,25.076,1.048,27.644,4613,1399,3400,0.1526,1.000,2.000,2.000,1.977,0.978,1.627,5638.363,10275.667,16494.453,5622.963,13837.727,3029.193,325.724,1983.948,0.580,0.513,0.458,0.520,0.258,0.400,31673,24332,0.6324,0.1229,0.3036,0.9999,0.0238,0.0429,0.7029,1.1582,0.9942,0.0180,0.0552,0.0222,0.0000,0.2810,0.9234,0.0654,0.6275,0.9666,0.00262,1404,0.9998,0.9341,0.7990,0.9981,0.0238,0.0429,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.4967,5.0741,6.7599,0.0382,0.0242,0.0165,0.019,0.035,0.032,0.028,1096,0.0465,0.0075,0.0073,0.00215,0.00027,0.00075,22.25,25.77,26.99,2.0497,0.0759,19.6027,7.6153,5.9272,1156744,1466703,3.8610,0.1768
74000,10224,3783,53321,108855,91282,54727,807,16064,3521,6,289360,4124741,37550.469,16328.169,0.3640,9745.431,0.037,0.894,0.052,0.016,0.550,0.357,834,0.0780,0.6797,0.041,12.0,36.4,73.3,28.48,0.44,7.42,0.14,20.48,6.07,1.697,0.196,0.036,0.044,9.383,0.355,0.0021,111,467,1143,13466,189,23,0.193,4151,108,1625,8491,955,1269,8000,6.00,13.52,16282,22.4689,8538,18483,161688,2467.9,-0.0,1004706,13.123,2631002.543,2.60e-14,0.00070,35.96,49493,33.217,1.535,30.446,1.236,33.217,4077,1628,4519,0.1627,1.000,2.000,2.000,1.972,0.983,1.706,7122.119,16575.194,17830.888,7108.495,22356.517,3042.628,449.948,3090.162,0.571,0.543,0.535,0.571,0.353,0.521,34504,29684,0.6864,0.1334,0.3045,0.9995,0.0174,0.0350,0.6828,1.2744,0.8369,0.0097,0.0300,0.0173,0.0000,0.7848,0.9663,0.1735,0.6720,0.9909,0.00263,2138,0.9997,0.9347,0.7555,0.9979,0.0174,0.0350,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.8316,5.2474,6.7529,0.0407,0.0268,0.0231,0.017,0.023,0.043,0.017,1096,0.0670,0.0066,0.0044,0.00204,0.00030,0.00094,27.45,25.95,27.56,6.9481,0.0726,29.6319,6.1819,6.9413,1157781,1464742,4.6430,0.3244
75000,12313,3581,50266,99728,84529,48914,548,15076,2767,3,236624,3735386,35651.128,13685.832,0.3583,8387.639,0.034,0.889,0.063,0.014,0.539,0.369,631,0.0592,0.6805,0.061,12.4,38.5,70.6,27.14,0.54,6.84,0.59,19.17,5.98,1.610,0.178,0.038,0.044,8.245,0.321,0.0021,114,485,1246,10416,178,23,0.205,4516,77,2181,10055,151,1766,10396,6.50,13.68,19759,23.0618,8665,18909,162934,2181.6,0.0,1003761,12.292,2631002.543,8.50e-15,0.00017,12.11,43185,30.291,1.553,27.088,1.650,30.291,4571,2619,5123,0.2177,0.970,2.000,2.000,1.969,0.948,1.627,7955.270,17221.994,13532.676,7954.558,22551.533,2341.695,357.484,2599.015,0.570,0.531,0.515,0.535,0.390,0.514,37105,26918,0.7243,0.1319,0.2877,0.9993,0.0157,0.0382,0.8191,0.9025,0.8610,0.0093,0.0271,0.0237,0.0000,0.0000,0.8633,0.1112,0.6515,0.9903,0.00267,2222,0.9996,0.7617,0.7162,0.9979,0.0157,0.0382,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.9220,5.2849,7.0134,0.0372,0.0581,0.0491,0.033,0.144,0.073,0.085,1191,0.0880,0.0056,0.0040,0.00199,0.00035,0.00104,23.76,26.76,27.75,8.2157,0.0717,30.6484,5.7288,6.5636,1158910,1463253,4.4806,0.3576
76000,11142,3834,52870,99608,83395,46203,535,15632,3263,6,251957,4083423,34199.137,15456.602,0.3697,9635.399,0.033,0.898,0.049,0.020,0.549,0.364,478,0.0664,0.6779,0.058,15.9,36.0,70.2,23.98,0.40,7.06,0.08,16.44,5.60,1.755,0.179,0.021,0.025,9.030,0.339,0.0020,108,456,1343,9728,201,20,0.281,4038,58,1586,9498,210,1617,9315,6.00,13.86,24109,25.8978,8806,20582,165750,1758.3,-0.0,999734,12.801,2631002.543,1.08e-14,0.00030,31.62,46192,31.655,1.545,28.558,1.552,31.656,4375,1428,5339,0.1301,1.000,2.000,2.000,1.981,0.977,1.778,6740.971,16698.646,13773.724,6744.480,23316.331,2093.698,342.608,3384.897,0.570,0.522,0.545,0.496,0.337,0.493,39606,30375,0.6939,0.1236,0.2511,0.9996,0.0165,0.0319,0.7865,1.2193,0.9607,0.0093,0.0424,0.0159,0.0000,0.7248,0.9646,0.0661,0.6583,0.9758,0.00270,3674,0.9996,0.9464,0.7592,0.9983,0.0166,0.0319,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.9177,5.1083,7.5679,0.0366,0.0141,0.0110,0.006,0.014,0.018,0.008,1091,0.0690,0.0058,0.0030,0.00209,0.00030,0.00104,24.09,26.07,28.41,3.6742,0.0739,30.2436,5.7981,7.0027,1159543,1462984,3.4671,0.2710
77000,12913,5044,56180,107530,89685,50802,548,15329,3306,7,281132,4306371,37716.797,16987.650,0.3700,10486.583,0.040,0.885,0.053,0.022,0.551,0.362,414,0.0600,0.6642,0.048,15.4,40.0,72.0,26.20,0.45,7.39,0.16,18.21,5.77,1.765,0.182,0.016,0.021,9.693,0.385,0.0019,103,464,1552,10905,269,22,0.288,4958,358,2417,10138,873,2752,9288,4.50,12.17,23241,27.7961,8943,21574,171981,2287.1,-0.0,998155,13.372,2631002.543,3.36e-15,0.00001,20.50,49575,34.093,1.516,30.335,2.241,34.093,6543,1313,5057,0.1143,1.000,2.000,2.000,1.903,0.972,1.792,5485.775,15573.380,21491.183,5479.576,21232.621,3153.362,330.859,3016.845,0.570,0.488,0.558,0.560,0.269,0.462,45012,32627,0.5719,0.1064,0.3113,0.9998,0.0169,0.0329,0.7150,1.2455,0.9700,0.0170,0.0234,0.0156,0.0000,0.2304,0.8852,0.3148,0.6553,0.9568,0.00266,2185,0.9997,0.8988,0.7615,0.9986,0.0169,0.0329,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.3145,5.1008,7.5417,0.0380,0.0272,0.0201,0.030,0.021,0.030,0.024,955,0.0492,0.0063,0.0030,0.00216,0.00022,0.00083,27.22,25.00,27.07,4.8479,0.0845,26.8762,6.9605,6.4114,1158489,1462122,1.8392,0.1028
78000,11113,4533,47818,98323,82416,50103,402,15592,3103,2,263790,4283656,34879.861,15511.098,0.3808,9233.719,0.041,0.877,0.050,0.032,0.567,0.349,528,0.0652,0.6600,0.052,16.0,40.0,72.0,24.70,0.42,7.54,0.19,16.55,5.60,1.799,0.184,0.015,0.019,10.497,0.356,0.0019,121,578,1653,9297,283,25,0.307,4198,1271,1406,8436,1248,1902,7963,3.75,12.18,22793,27.5761,9047,22252,177405,1807.2,-0.0,999534,14.360,2631002.543,1.38e-14,0.00056,11.73,43754,30.393,1.491,27.279,1.623,30.393,6387,1056,3670,0.1152,1.000,2.000,2.000,1.906,0.982,1.848,4957.375,13670.453,20614.823,4950.974,18547.783,3290.827,223.471,2763.081,0.571,0.464,0.593,0.576,0.348,0.498,50566,28084,0.6295,0.1921,0.3022,0.9996,0.0238,0.0314,0.7481,1.3557,1.0161,0.0167,0.0308,0.0126,0.0000,0.0000,0.9232,0.1237,0.6302,0.9463,0.00266,1664,1.0000,0.9618,0.8128,0.9985,0.0238,0.0314,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9841,5.0312,7.7517,0.0413,0.0193,0.0166,0.023,0.042,0.042,0.018,1173,0.0533,0.0073,0.0038,0.00196,0.00037,0.00071,22.12,26.19,27.18,3.8077,0.0828,23.5717,8.2267,6.1332,1159517,1461991,1.0609,0.0189
79000,9635,4261,60450,134943,118578,73790,703,15487,3089,8,283394,4591629,40535.935,19302.719,0.3649,12840.248,0.052,0.868,0.044,0.035,0.589,0.332,796,0.0735,0.6670,0.079,16.6,39.2,72.0,26.11,0.57,7.70,0.21,17.62,5.73,1.692,0.185,0.015,0.019,11.919,0.396,0.0019,86,460,1652,10324,215,26,0.272,3784,918,1308,7409,1141,1117,7377,3.50,11.14,21560,26.7211,9168,19681,175624,2056.3,-0.0,1003789,14.134,2631002.543,2.50e-14,0.00006,31.48,56408,29.396,1.428,26.924,1.044,29.396,4515,994,4126,0.1371,0.998,2.000,2.000,1.848,0.966,1.698,6699.828,16567.250,23574.148,6724.275,23077.760,4109.282,306.781,2046.408,0.588,0.511,0.618,0.622,0.388,0.527,49841,40902,0.5938,0.1408,0.2955,0.9999,0.0207,0.0277,0.7447,1.0620,0.9898,0.0242,0.0195,0.0195,0.0000,0.7376,0.9454,0.2239,0.7287,0.9517,0.00263,1151,0.9996,0.8685,0.8307,0.9990,0.0207,0.0277,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9839,5.0539,7.1030,0.0501,0.0244,0.0214,0.032,0.037,0.040,0.028,1291,0.0628,0.0041,0.0031,0.00209,0.00067,0.00067,27.05,26.23,26.90,4.2987,0.0830,29.8511,8.0810,6.0529,1161526,1460561,1.5464,0.1642
80000,10276,3877,48135,107880,95273,59248,497,11194,2176,17,210331,3536327,36331.349,14681.197,0.3568,9990.203,0.058,0.851,0.051,0.040,0.583,0.336,388,0.0553,0.6579,0.055,16.0,36.0,72.0,25.12,0.52,7.31,0.18,17.11,5.69,1.706,0.183,0.013,0.014,12.035,0.316,0.0017,88,456,2204,6848,381,20,0.269,4151,509,1252,8515,843,810,8623,2.75,10.68,24326,27.5617,9289,19264,172021,2421.5,0.0,1001400,11.028,2631002.543,2.48e-15,0.00338,7.81,45839,24.934,1.432,22.363,1.139,24.962,4296,1086,4894,0.1100,1.000,2.000,2.000,1.910,0.978,1.687,5368.746,17840.905,16386.188,5363.529,24571.835,2167.200,203.301,2320.494,0.566,0.458,0.628,0.549,0.379,0.593,46341,29661,0.6192,0.2027,0.2874,0.9999,0.0226,0.0248,0.7551,1.2763,0.9734,0.0191,0.0198,0.0224,0.0000,0.0000,0.7030,0.1614,0.6810,0.9517,0.00264,3339,0.9998,0.9612,0.8276,0.9982,0.0226,0.0248,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.4574,5.1335,6.8903,0.0551,0.0251,0.0196,0.018,0.032,0.039,0.024,1107,0.0902,0.0057,0.0029,0.00219,0.00065,0.00073,26.30,26.74,27.56,5.6086,0.0649,30.0474,5.5893,5.4388,1161923,1459215,2.7134,0.3614
81000,10517,4199,51825,121021,107040,68551,645,12051,2661,61,253106,4193251,39165.151,16902.603,0.3677,11086.464,0.040,0.884,0.048,0.028,0.605,0.319,608,0.0575,0.6693,0.058,17.7,40.7,72.0,27.27,0.38,8.02,0.19,18.68,5.75,1.721,0.191,0.017,0.017,12.594,0.332,0.0017,87,423,3060,8796,495,24,0.232,4524,50,2115,8352,197,1759,8561,2.50,9.61,27632,29.4429,9417,18493,169531,3432.4,-0.0,996127,11.514,2631002.543,7.61e-15,0.00022,22.95,53183,28.187,1.404,25.483,1.301,28.188,4596,1049,4872,0.1085,1.000,2.000,2.000,1.906,0.960,1.710,6246.575,19795.675,16925.440,6241.543,27084.632,2542.815,330.791,2942.533,0.598,0.514,0.636,0.568,0.438,0.606,41813,34272,0.7239,0.0793,0.2801,1.0000,0.0192,0.0286,0.7502,1.0405,0.8874,0.0197,0.0043,0.0103,0.0000,0.5047,0.9536,0.0308,0.6833,0.9505,0.00264,1332,0.9991,0.8339,0.8014,0.9983,0.0192,0.0286,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.1467,4.9123,6.8642,0.0599,0.0264,0.0242,0.022,0.035,0.040,0.042,1207,0.0964,0.0037,0.0030,0.00222,0.00076,0.00079,22.97,27.23,27.47,10.9747,0.0696,33.5616,6.0724,5.4419,1161922,1458468,3.7365,0.4100
82000,11553,4832,48103,102881,86696,54386,392,12318,2569,103,268549,4097487,37807.801,17014.969,0.3854,10545.709,0.038,0.887,0.051,0.023,0.585,0.337,742,0.0534,0.6557,0.072,15.2,36.3,72.0,26.25,0.50,7.24,0.18,18.32,5.80,1.768,0.175,0.019,0.021,12.008,0.346,0.0017,98,476,3384,8620,625,25,0.272,4773,76,2494,8983,231,2445,8877,2.50,9.36,29096,31.2371,9566,19908,172531,2768.6,-0.0,990890,12.099,2631002.543,3.54e-15,0.00012,22.90,50729,30.831,1.395,27.703,1.732,30.831,5326,1235,4992,0.1114,1.000,2.000,2.000,1.952,0.971,1.769,4667.508,17709.856,19059.770,4659.563,24634.177,3093.013,170.587,3205.660,0.563,0.456,0.635,0.494,0.370,0.590,41912,28509,0.6680,0.1920,0.3280,0.9998,0.0199,0.0319,0.6939,1.2667,1.0027,0.0171,0.0303,0.0197,0.0000,0.4377,0.9119,0.2415,0.7055,0.9460,0.00260,2020,0.9996,0.9804,0.8291,0.9981,0.0199,0.0319,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.6634,5.0597,6.9350,0.0567,0.0182,0.0168,0.021,0.033,0.034,0.030,1548,0.1027,0.0051,0.0040,0.00203,0.00047,0.00073,27.59,26.16,26.90,16.5728,0.0782,29.5554,7.1053,4.9941,1161702,1458139,3.6727,0.2939
83000,12099,5670,58099,141715,122087,83103,513,17459,3509,101,340393,5092980,48413.177,22991.402,0.3916,14659.318,0.038,0.858,0.079,0.026,0.590,0.333,935,0.0619,0.6555,0.058,15.7,42.0,76.7,26.71,0.41,7.93,0.10,18.27,5.72,1.829,0.183,0.019,0.022,13.094,0.395,0.0019,116,494,3197,15173,573,25,0.321,4971,306,2598,9195,934,2945,8220,3.00,9.71,23086,28.8723,9684,18664,171338,2644.0,-0.0,995268,15.378,2631002.543,3.98e-14,0.00024,9.34,63762,39.270,1.420,35.932,1.917,39.270,6966,901,4232,0.0833,1.024,2.000,2.000,1.951,0.976,1.811,7368.218,19063.522,28124.856,7354.927,27592.712,5098.717,304.200,2929.167,0.582,0.479,0.635,0.607,0.425,0.625,39960,32067,0.6672,0.1650,0.2942,0.9998,0.0159,0.0272,0.7185,1.2817,0.9539,0.0141,0.0129,0.0181,0.0000,0.0000,0.8820,0.1174,0.6289,0.9434,0.00262,2932,0.9998,0.9781,0.8181,0.9989,0.0159,0.0272,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.6456,5.1915,7.0884,0.0550,0.0160,0.0126,0.016,0.015,0.020,0.019,1485,0.0576,0.0041,0.0046,0.00196,0.00074,0.00081,22.17,26.43,27.11,22.5502,0.0956,35.1316,8.0523,7.3258,1160825,1457707,2.9364,0.0986
84000,14148,4887,46877,98608,83045,51282,449,16220,2440,68,276706,4425318,36618.709,15982.555,0.3674,9627.922,0.036,0.881,0.063,0.020,0.579,0.338,632,0.0511,0.6525,0.071,14.0,43.9,76.0,29.13,0.49,7.21,0.30,21.12,6.07,1.674,0.175,0.019,0.020,10.921,0.317,0.0020,129,623,3283,12521,515,26,0.321,5572,358,2370,11420,2094,1486,10568,3.75,10.79,21301,26.5924,9834,18682,172920,3512.1,-0.0,999686,14.816,2631002.543,8.14e-15,0.00009,36.11,44699,28.942,1.352,25.486,2.104,28.943,6018,2159,5971,0.1681,0.981,2.000,2.000,1.934,0.958,1.669,5369.170,14130.625,22017.224,5354.595,18874.813,3905.099,322.092,2127.442,0.580,0.435,0.628,0.559,0.353,0.546,42972,23692,0.5499,0.1286,0.2619,0.9999,0.0229,0.0274,0.7024,0.9912,0.8809,0.0166,0.0106,0.0202,0.0000,0.8251,0.9596,0.1561,0.6491,0.9561,0.00261,1015,0.9994,0.8565,0.7918,0.9988,0.0229,0.0274,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.4731,5.1541,6.8751,0.0488,0.0264,0.0204,0.024,0.059,0.036,0.032,1393,0.0644,0.0062,0.0041,0.00196,0.00043,0.00060,26.05,27.44,27.63,4.7480,0.0854,24.3506,8.7873,6.0284,1162277,1455753,2.9821,0.0294
85000,13031,5070,61108,129207,107928,67358,741,16589,3602,91,353364,4811470,44452.337,21596.351,0.3740,13336.601,0.044,0.874,0.067,0.015,0.564,0.350,732,0.0641,0.6613,0.062,12.0,36.0,72.0,24.98,0.39,7.52,0.09,16.98,5.82,1.766,0.186,0.013,0.015,10.861,0.362,0.0018,102,466,3460,13701,613,29,0.310,5262,419,2039,10573,1685,1245,10101,3.75,10.20,17893,24.1315,9978,18477,166517,2989.0,0.0,1006503,14.838,2631002.543,2.50e-14,0.00009,16.98,61256,37.234,1.352,33.723,2.160,37.234,5466,1575,5990,0.1257,1.000,2.000,2.000,1.970,0.980,1.787,6406.656,19967.209,23117.247,6399.924,28271.767,4351.398,413.791,3494.561,0.583,0.440,0.593,0.570,0.317,0.551,39355,37551,0.5807,0.1971,0.2946,0.9999,0.0156,0.0303,0.7346,1.2767,0.9270,0.0185,0.0086,0.0136,0.0000,0.0000,0.8909,0.2093,0.6596,0.9726,0.00266,3108,0.9997,0.9482,0.7750,0.9986,0.0156,0.0303,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.8290,5.3115,7.5157,0.0488,0.0106,0.0079,0.010,0.018,0.019,0.009,1284,0.0592,0.0056,0.0040,0.00207,0.00046,0.00081,26.13,25.93,27.36,8.2565,0.0918,34.8205,7.7396,7.0986,1162937,1456468,3.8001,0.1884
86000,11907,3956,50575,99062,82892,47892,595,14964,3535,89,275536,4196724,36232.003,16310.391,0.3748,9856.027,0.039,0.882,0.066,0.012,0.565,0.348,915,0.0635,0.6760,0.066,12.0,34.0,72.0,25.91,0.34,7.21,0.21,18.14,5.96,1.679,0.181,0.013,0.015,9.838,0.324,0.0019,109,519,3386,12303,570,29,0.277,4891,93,1907,9907,926,993,9988,4.25,11.31,20872,23.9016,10133,19758,163895,2536.5,-0.0,1007707,12.795,2631002.543,5.49e-15,0.00000,21.43,46116,28.737,1.347,25.757,1.632,28.737,3949,2125,5833,0.1821,0.997,2.000,2.000,1.980,0.947,1.741,5587.525,19129.104,14748.852,5580.738,25758.441,2470.737,632.772,3350.855,0.587,0.453,0.591,0.522,0.318,0.524,38577,30028,0.7098,0.1766,0.2800,1.0000,0.0132,0.0289,0.7639,1.0654,0.8840,0.0084,0.0158,0.0161,0.0000,0.5138,0.9324,0.0159,0.6377,0.9901,0.00269,2047,0.9994,0.9095,0.7772,0.9988,0.0132,0.0289,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,9.0163,5.2552,7.2854,0.0446,0.0212,0.0197,0.016,0.050,0.042,0.043,1036,0.0627,0.0061,0.0037,0.00202,0.00037,0.00085,22.02,26.53,27.44,3.6034,0.0757,31.4975,6.0259,6.7686,1164941,1456220,4.5157,0.3267
