step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
482000,870,103,48.6,0.0,0.0,15.3,0.0,11,292,64.56,0.00
482000,871,64,48.2,0.0,0.0,15.8,0.0,4,351,76.15,0.00
482000,453,32,48.1,0.0,0.0,15.6,0.0,5,304,67.44,0.00
482000,874,25,48.5,0.0,0.0,15.5,0.0,3,554,120.64,0.00
482000,866,25,48.2,0.0,0.0,15.8,0.0,2,314,74.76,0.00
482000,838,10,49.3,0.0,0.0,14.7,0.0,2,289,60.04,0.00
483000,691,314,47.6,0.0,0.0,15.8,0.0,29,406,91.42,0.00
483000,840,192,0.2,0.0,0.0,4.7,0.0,30,149,3.74,0.00
483000,755,102,48.4,0.0,0.0,15.4,0.0,13,335,76.30,0.00
483000,870,95,48.6,0.0,0.0,15.3,0.0,11,283,61.72,0.00
483000,531,92,24.0,24.0,0.0,16.0,24.0,1,469,61.05,28.24
483000,871,83,48.0,0.0,0.1,15.7,0.0,7,364,80.18,0.00
483000,874,45,47.8,0.0,0.0,16.1,0.0,3,404,86.92,0.00
483000,453,31,48.5,0.0,0.0,15.5,0.0,5,330,74.51,0.00
483000,838,12,48.1,0.0,0.0,15.9,0.0,2,343,73.55,0.00
483000,866,10,47.4,0.0,0.0,16.6,0.0,4,298,68.02,0.00
484000,691,345,48.0,0.0,0.0,15.8,0.0,28,422,95.57,0.00
484000,840,247,0.3,0.0,0.0,5.3,0.0,44,148,3.84,0.00
484000,531,116,24.0,24.0,0.0,16.0,24.0,2,442,55.10,31.91
484000,870,95,47.6,0.0,0.1,15.8,0.0,10,309,68.93,0.00
484000,755,88,47.9,0.0,0.0,15.8,0.0,11,369,84.94,0.00
484000,874,55,48.3,0.0,0.0,15.7,0.0,5,382,84.16,0.00
484000,453,43,49.4,0.0,0.1,14.5,0.0,8,273,62.16,0.00
484000,871,38,48.3,0.0,0.0,15.7,0.0,3,353,77.87,0.00
484000,838,12,48.0,0.0,0.0,16.0,0.0,1,418,95.58,0.00
485000,840,400,0.2,0.0,0.0,4.2,0.0,49,149,3.54,0.00
485000,691,334,47.6,0.0,0.0,15.8,0.0,30,476,108.03,0.00
485000,531,128,24.0,24.0,0.0,16.0,24.0,1,324,39.86,22.92
485000,755,113,47.2,0.0,0.1,16.2,0.0,13,378,86.65,0.00
485000,870,98,48.7,0.0,0.0,15.2,0.0,13,292,64.05,0.00
485000,880,54,0.1,0.0,0.0,10.4,0.0,19,74,4.08,0.00
485000,871,52,47.9,0.0,0.0,15.6,0.0,8,332,73.57,0.00
485000,874,43,48.0,0.0,0.0,16.0,0.0,3,473,103.89,0.00
485000,453,36,47.6,0.0,0.0,16.2,0.0,7,461,104.92,0.00
486000,691,333,47.9,0.0,0.0,15.7,0.0,22,425,95.09,0.00
486000,840,258,0.2,0.0,0.2,4.5,0.0,44,164,3.59,0.00
486000,755,144,48.5,0.0,0.0,15.5,0.0,7,338,78.90,0.00
486000,531,129,23.9,24.0,0.0,16.0,23.9,2,397,51.32,25.96
486000,870,107,48.3,0.0,0.0,15.3,0.0,17,318,71.76,0.00
486000,881,73,0.5,0.0,0.0,5.1,0.0,20,171,4.36,0.00
486000,871,52,47.9,0.0,0.0,15.9,0.0,5,318,70.53,0.00
486000,874,37,48.4,0.0,0.0,15.6,0.0,3,457,101.20,0.00
486000,453,27,48.0,0.0,0.0,15.7,0.0,4,353,81.56,0.00
487000,840,414,0.4,0.0,0.1,4.7,0.0,57,141,3.52,0.00
487000,691,303,48.1,0.0,0.0,15.8,0.0,21,498,112.48,0.00
487000,531,141,24.0,24.0,0.0,15.9,24.0,4,344,42.59,24.92
487000,755,135,48.0,0.0,0.0,15.8,0.0,22,334,77.33,0.00
487000,870,108,48.3,0.0,0.0,15.6,0.0,8,336,73.97,0.00
487000,871,52,48.3,0.0,0.0,15.7,0.0,4,302,66.15,0.00
487000,881,45,0.0,0.0,0.0,2.8,0.0,10,344,4.65,0.00
487000,453,42,48.0,0.0,0.1,15.8,0.0,8,346,77.89,0.00
487000,874,24,49.1,0.0,0.0,14.9,0.0,4,435,96.54,0.00
487000,838,6,48.0,0.0,0.0,16.0,0.0,1,315,70.30,0.00
488000,840,389,0.5,0.0,0.1,4.8,0.0,53,157,3.65,0.00
488000,691,330,47.8,0.0,0.0,15.6,0.0,29,403,90.49,0.00
488000,531,142,24.0,24.0,0.0,16.0,24.0,1,370,46.07,25.58
488000,755,128,48.1,0.0,0.0,15.8,0.0,13,358,82.08,0.00
488000,870,100,48.4,0.0,0.0,15.6,0.0,9,287,63.79,0.00
488000,881,77,0.0,0.0,0.0,3.2,0.0,14,254,4.08,0.00
488000,874,50,47.4,0.0,0.0,16.6,0.0,4,350,75.41,0.00
488000,453,40,48.3,0.0,0.0,15.7,0.0,4,372,84.44,0.00
488000,871,28,48.0,0.0,0.0,16.0,0.0,1,317,70.20,0.00
489000,840,354,0.3,0.0,0.0,5.1,0.0,52,133,3.47,0.00
489000,691,309,48.0,0.0,0.0,15.5,0.0,29,453,102.46,0.00
489000,755,113,48.8,0.0,0.0,15.2,0.0,17,434,101.01,0.00
489000,531,112,23.9,23.8,0.0,16.2,23.8,3,360,46.40,24.29
489000,870,79,48.1,0.0,0.0,15.8,0.0,6,330,73.39,0.00
489000,874,77,48.2,0.0,0.0,15.8,0.0,4,409,89.75,0.00
489000,871,56,48.3,0.0,0.0,15.6,0.0,5,254,55.26,0.00
489000,453,47,47.5,0.0,0.0,16.5,0.0,6,356,81.93,0.00
489000,881,35,0.0,0.0,0.0,3.5,0.0,11,302,4.77,0.00
490000,840,377,0.3,0.0,0.1,5.0,0.0,54,129,3.20,0.00
490000,691,327,48.1,0.0,0.0,15.7,0.0,32,454,102.64,0.00
490000,531,115,23.9,23.9,0.1,16.1,23.9,3,423,54.50,28.78
490000,755,102,47.7,0.0,0.0,16.3,0.0,12,412,96.78,0.00
490000,870,93,48.1,0.0,0.0,15.7,0.0,10,276,59.36,0.00
490000,874,92,48.2,0.0,0.0,15.8,0.0,9,383,83.48,0.00
490000,453,40,48.4,0.0,0.0,15.6,0.0,5,461,106.96,0.00
490000,871,29,48.0,0.0,0.0,16.0,0.0,3,340,74.20,0.00
490000,881,24,0.0,0.0,0.0,4.3,0.0,8,383,5.52,0.00
491000,691,318,48.0,0.0,0.0,15.6,0.0,30,442,99.70,0.00
491000,840,145,0.3,0.0,0.0,5.8,0.0,34,104,3.33,0.00
491000,531,140,24.0,24.0,0.0,16.0,24.0,2,325,41.63,22.58
491000,755,102,48.0,0.0,0.0,15.8,0.0,11,343,78.95,0.00
491000,874,89,48.2,0.0,0.0,15.8,0.0,5,467,104.51,0.00
491000,870,82,48.4,0.0,0.1,15.4,0.0,9,323,71.04,0.00
491000,453,47,48.8,0.0,0.0,15.2,0.0,6,381,86.64,0.00
491000,881,36,0.2,0.0,0.0,2.0,0.0,9,261,3.18,0.00
491000,871,29,48.0,0.0,0.0,16.0,0.0,1,351,77.80,0.00
492000,691,306,47.7,0.0,0.1,15.7,0.0,30,414,93.57,0.00
492000,840,299,0.8,0.0,0.0,6.1,0.0,61,85,3.13,0.00
492000,755,128,47.9,0.0,0.0,15.9,0.0,10,364,82.82,0.00
492000,531,114,24.0,24.0,0.0,16.0,24.0,1,417,52.09,30.20
492000,874,96,48.2,0.0,0.0,15.8,0.0,8,390,85.78,0.00
492000,870,78,48.1,0.0,0.2,15.4,0.0,9,308,68.15,0.00
492000,453,59,48.2,0.0,0.0,15.8,0.0,5,381,85.21,0.00
492000,881,41,0.0,0.0,0.0,3.2,0.0,10,183,3.44,0.00
492000,871,12,47.5,0.0,0.4,16.1,0.0,3,273,59.60,0.00
493000,840,287,0.3,0.0,0.0,7.0,0.0,53,96,3.58,0.00
493000,691,273,48.1,0.0,0.0,15.8,0.0,23,418,93.88,0.00
493000,755,137,47.8,0.0,0.1,16.1,0.0,14,380,87.31,0.00
493000,531,130,24.0,24.0,0.0,16.0,24.0,1,369,47.83,25.29
493000,874,126,48.0,0.0,0.0,15.9,0.0,10,433,94.80,0.00
493000,870,85,48.5,0.0,0.0,15.5,0.0,10,310,69.14,0.00
493000,453,46,47.9,0.0,0.1,16.0,0.0,5,443,101.17,0.00
493000,881,20,0.0,0.0,0.0,5.3,0.0,6,158,2.92,0.00
493000,871,10,48.0,0.0,0.0,16.0,0.0,1,218,44.79,0.00
494000,691,287,47.9,0.0,0.0,16.0,0.0,24,451,102.63,0.00
494000,840,181,0.9,0.0,0.0,8.6,0.0,51,69,3.51,0.00
494000,755,149,48.2,0.0,0.0,15.8,0.0,11,355,80.49,0.00
494000,874,143,48.1,0.0,0.3,15.5,0.0,13,381,84.13,0.00
494000,531,130,23.9,23.9,0.1,16.1,23.9,3,361,46.24,24.04
494000,870,65,48.1,0.0,0.0,15.9,0.0,5,245,54.82,0.00
494000,881,47,0.5,0.0,0.6,2.5,0.0,13,133,2.75,0.00
494000,453,43,48.0,0.0,0.0,16.0,0.0,6,421,96.95,0.00
495000,890,327,0.2,0.0,0.0,3.4,0.0,26,159,3.31,0.00
495000,691,304,47.4,0.0,0.0,15.8,0.0,31,410,92.10,0.00
495000,874,156,47.8,0.0,0.4,15.8,0.0,11,454,100.52,0.00
495000,531,121,24.0,24.0,0.0,16.0,24.0,1,363,47.62,21.94
495000,755,117,47.8,0.0,0.0,16.0,0.0,14,405,94.26,0.00
495000,840,82,0.6,0.0,0.0,5.8,0.0,24,92,3.30,0.00
495000,870,52,48.6,0.0,0.0,15.2,0.0,8,296,65.00,0.00
495000,453,44,48.3,0.0,0.0,15.5,0.0,8,356,79.96,0.00
495000,881,35,0.0,0.0,0.0,2.0,0.0,4,318,3.34,0.00
496000,691,346,48.1,0.0,0.0,15.5,0.0,33,480,108.88,0.00
496000,890,239,0.3,0.0,0.0,3.7,0.0,29,181,3.42,0.00
496000,874,153,47.9,0.0,0.1,15.9,0.0,13,484,107.48,0.00
496000,755,121,48.5,0.0,0.0,15.5,0.0,9,424,98.17,0.00
496000,531,109,23.9,24.1,0.0,16.1,23.8,3,450,60.49,27.00
496000,881,79,0.0,0.0,0.3,2.3,0.0,7,191,2.99,0.00
496000,870,59,47.9,0.0,0.0,15.7,0.0,9,320,69.65,0.00
496000,453,30,48.7,0.0,0.0,15.3,0.0,6,469,106.03,0.00
496000,840,30,0.5,0.0,0.0,6.1,0.0,9,58,2.62,0.00
497000,691,332,48.1,0.0,0.0,15.5,0.0,37,433,97.95,0.00
497000,890,185,0.7,0.0,0.0,4.6,0.0,38,150,3.32,0.00
497000,874,167,48.4,0.0,0.0,15.6,0.0,11,467,103.37,0.00
497000,531,120,24.0,24.0,0.0,16.0,24.0,1,402,52.27,27.67
497000,755,114,48.0,0.0,0.0,16.0,0.0,8,471,109.53,0.00
497000,840,96,0.8,0.0,0.0,5.6,0.0,25,98,2.87,0.00
497000,881,44,0.0,0.0,0.0,2.5,0.0,5,306,3.82,0.00
497000,870,41,48.1,0.0,0.0,15.6,0.0,4,284,62.25,0.00
497000,453,32,48.4,0.0,0.0,15.6,0.0,5,484,111.33,0.00
498000,691,355,48.3,0.0,0.0,15.6,0.0,25,507,114.23,0.00
498000,874,144,48.6,0.0,0.0,15.4,0.0,15,452,99.44,0.00
498000,890,141,0.3,0.1,0.0,3.7,0.1,26,181,3.21,0.00
498000,755,138,47.7,0.0,0.0,16.2,0.0,14,438,101.81,0.00
498000,531,110,24.0,24.0,0.0,16.0,24.0,1,464,60.48,30.68
498000,881,91,0.1,0.0,0.0,2.4,0.0,7,233,3.44,0.00
498000,453,41,48.5,0.0,0.0,15.5,0.0,4,391,86.84,0.00
498000,870,30,48.4,0.0,0.0,15.5,0.0,4,373,83.66,0.00
498000,840,28,0.4,0.0,0.0,5.1,0.0,15,144,2.76,0.00
499000,691,331,47.8,0.0,0.0,15.9,0.0,26,444,99.79,0.00
499000,890,213,0.6,0.0,0.0,3.5,0.0,32,143,3.21,0.00
499000,755,162,48.1,0.0,0.0,15.9,0.0,13,422,97.23,0.00
499000,874,153,48.0,0.0,0.1,15.8,0.0,15,483,107.80,0.00
499000,531,113,24.0,24.0,0.0,16.0,24.0,1,349,46.41,22.30
499000,881,41,0.3,0.0,0.0,4.0,0.0,8,250,3.25,0.00
499000,453,28,49.4,0.0,0.0,14.6,0.0,4,307,70.04,0.00
499000,870,25,48.2,0.0,0.0,15.7,0.0,5,384,86.68,0.00
499000,840,21,0.1,0.0,0.0,3.3,0.0,7,130,2.55,0.00
500000,691,351,47.6,0.0,0.0,15.8,0.0,31,455,102.34,0.00
500000,890,307,0.4,0.0,0.0,2.9,0.0,34,162,3.18,0.00
500000,874,156,47.9,0.0,0.1,15.8,0.0,14,423,92.14,0.00
500000,755,141,47.5,0.0,0.1,16.2,0.0,17,419,97.95,0.00
500000,531,114,24.0,24.0,0.0,16.0,24.0,1,461,61.98,26.74
500000,840,113,1.7,0.1,0.0,3.4,0.1,17,132,2.94,0.15
500000,881,58,0.0,0.0,0.0,2.8,0.0,5,266,3.76,0.00
500000,870,23,48.0,0.0,0.0,16.0,0.0,1,282,60.70,0.00
500000,453,19,47.8,0.0,0.0,15.4,0.0,5,328,72.60,0.00
501000,691,346,45.9,0.0,0.0,15.8,0.0,40,432,97.67,0.00
501000,874,178,48.0,0.0,0.1,15.9,0.0,16,334,72.80,0.00
501000,890,151,0.4,0.0,0.0,2.3,0.0,20,197,3.00,0.00
501000,755,133,47.9,0.0,0.0,15.9,0.0,10,446,103.29,0.00
501000,531,131,23.9,24.1,0.1,16.0,23.9,3,302,40.47,19.56
501000,840,122,0.2,0.0,0.0,4.1,0.0,27,195,3.70,0.00
501000,881,58,0.0,0.0,0.0,3.7,0.0,8,223,4.53,0.00
501000,870,26,47.3,0.0,0.0,16.4,0.0,5,327,72.17,0.00
501000,453,18,48.3,0.0,0.0,15.7,0.0,3,402,89.87,0.00
502000,691,447,27.0,0.0,0.0,12.1,0.0,84,307,64.36,0.00
502000,890,261,0.1,0.0,0.0,2.4,0.0,20,224,3.35,0.00
502000,874,186,48.2,0.0,0.0,15.8,0.0,10,397,87.69,0.00
502000,531,165,23.9,24.1,0.0,16.0,23.9,2,362,45.86,23.96
502000,840,121,0.6,0.0,0.0,4.3,0.0,31,129,3.02,0.00
502000,755,116,48.8,0.0,0.0,15.1,0.0,12,454,105.84,0.00
502000,881,112,0.1,0.0,0.0,4.0,0.0,17,189,3.62,0.00
502000,870,37,48.1,0.0,0.0,15.9,0.0,2,429,96.03,0.00
502000,897,24,49.0,0.0,0.0,15.0,0.0,4,346,77.91,0.00
502000,453,17,48.2,0.0,0.0,15.8,0.0,2,511,113.47,0.00
503000,691,344,31.3,0.0,0.0,12.0,0.0,54,355,73.23,0.00
503000,874,203,48.6,0.0,0.0,15.4,0.0,13,388,86.39,0.00
503000,531,167,24.0,24.0,0.0,15.9,23.9,3,371,47.66,26.10
503000,755,123,48.6,0.0,0.0,15.4,0.0,11,370,86.41,0.00
503000,890,97,0.3,0.0,0.0,2.5,0.0,15,203,3.26,0.00
503000,881,80,0.2,0.0,0.0,3.3,0.0,13,199,3.47,0.00
503000,840,49,0.0,0.0,0.0,4.2,0.0,13,124,2.61,0.00
503000,870,30,47.3,0.0,0.1,16.0,0.0,5,368,77.28,0.00
503000,453,29,48.8,0.0,0.0,15.2,0.0,3,388,87.32,0.00
503000,897,29,48.4,0.0,0.0,15.6,0.0,3,354,80.11,0.00
504000,691,371,30.4,0.0,0.1,12.3,0.0,70,316,65.97,0.00
504000,874,239,48.4,0.0,0.0,15.6,0.0,17,425,93.91,0.00
504000,890,215,0.2,0.0,0.0,2.3,0.0,16,188,2.98,0.00
504000,531,139,24.1,23.7,0.0,15.9,23.7,3,343,46.26,21.85
504000,755,124,48.5,0.0,0.0,15.4,0.0,13,366,85.65,0.00
504000,840,98,0.7,0.0,0.0,5.5,0.0,24,115,2.70,0.00
504000,881,68,0.1,0.0,0.0,3.9,0.0,12,220,4.13,0.00
504000,897,32,48.1,0.0,0.0,15.9,0.0,6,437,96.82,0.00
504000,453,16,48.3,0.0,0.0,15.7,0.0,3,314,72.89,0.00
504000,870,6,48.0,0.0,0.0,16.0,0.0,1,329,68.90,0.00
505000,691,464,24.6,0.0,0.0,11.2,0.0,76,269,54.87,0.00
505000,890,375,0.4,0.0,0.0,3.0,0.0,28,205,3.43,0.00
505000,874,214,48.5,0.0,0.0,15.5,0.0,23,361,80.52,0.00
505000,531,171,23.8,24.1,0.2,15.9,23.8,4,323,43.29,22.04
505000,755,111,47.5,0.0,0.0,16.3,0.0,18,365,85.74,0.00
505000,881,79,0.4,0.0,0.0,2.8,0.0,10,237,3.24,0.00
505000,840,37,0.0,0.0,0.0,3.1,0.0,11,176,3.13,0.00
505000,897,35,48.0,0.0,0.0,16.0,0.0,1,398,87.54,0.00
505000,453,14,47.1,0.0,0.0,16.4,0.0,5,291,61.38,0.00
506000,691,528,23.6,0.0,0.1,11.4,0.0,87,239,47.69,0.00
506000,890,328,0.0,0.0,0.0,2.2,0.0,13,222,3.21,0.00
506000,874,218,48.1,0.0,0.0,15.9,0.0,21,369,82.29,0.00
506000,531,153,24.0,24.0,0.0,16.0,24.0,1,369,50.08,22.48
506000,755,110,48.5,0.0,0.0,15.5,0.0,4,405,95.62,0.00
506000,881,77,0.1,0.0,0.0,2.7,0.0,8,245,3.42,0.00
506000,897,27,48.5,0.0,0.0,15.5,0.0,4,351,78.42,0.00
506000,840,21,0.5,0.0,0.0,3.1,0.0,6,155,2.66,0.00
507000,691,356,31.1,0.0,0.0,12.4,0.0,59,307,65.80,0.00
507000,874,246,48.0,0.0,0.0,15.8,0.0,20,376,83.42,0.00
507000,755,140,48.1,0.0,0.0,15.8,0.0,17,391,92.04,0.00
507000,890,140,0.4,0.0,0.0,2.8,0.0,17,166,3.01,0.00
507000,531,136,23.7,24.1,0.0,16.2,23.7,3,356,49.56,21.97
507000,881,101,0.4,0.0,0.0,2.8,0.0,11,207,3.62,0.00
507000,897,48,48.4,0.0,0.0,15.6,0.0,5,341,77.41,0.00
507000,453,14,47.3,0.0,0.0,16.7,0.0,3,299,66.42,0.00
508000,691,363,40.4,0.0,0.1,13.7,0.0,56,349,77.68,0.00
508000,874,229,48.3,0.0,0.0,15.7,0.0,14,385,85.57,0.00
508000,890,143,0.1,0.0,0.0,2.7,0.0,15,202,2.93,0.00
508000,531,132,24.0,24.0,0.0,16.0,24.0,1,470,64.68,29.25
508000,755,106,46.9,0.0,0.0,16.3,0.0,16,375,88.48,0.00
508000,881,77,0.0,0.0,0.0,3.1,0.0,11,207,2.71,0.00
508000,897,46,48.1,0.0,0.0,15.8,0.0,5,301,66.49,0.00
508000,453,16,48.0,0.0,0.0,16.0,0.0,1,331,73.58,0.00
509000,691,282,47.3,0.0,0.0,15.9,0.0,26,403,92.90,0.00
509000,874,215,48.3,0.0,0.0,15.7,0.0,13,426,92.20,0.00
509000,890,179,0.4,0.0,0.0,2.8,0.0,18,179,2.90,0.00
509000,531,152,24.0,24.0,0.0,16.0,24.0,1,455,61.34,26.67
509000,755,98,48.7,0.0,0.0,15.3,0.0,12,410,94.91,0.00
509000,897,67,48.7,0.0,0.0,15.3,0.0,7,314,67.13,0.00
509000,881,66,0.3,0.0,0.0,2.9,0.0,8,364,3.69,0.00
509000,453,33,48.8,0.0,0.0,15.2,0.0,5,412,96.27,0.00
510000,691,291,48.2,0.0,0.0,15.4,0.0,22,456,105.05,0.00
510000,874,219,48.2,0.0,0.0,15.8,0.0,14,389,84.14,0.00
510000,890,197,0.4,0.0,0.0,2.7,0.0,22,209,3.23,0.00
510000,531,146,24.0,24.0,0.0,16.0,24.0,1,456,63.12,26.87
510000,755,78,48.0,0.0,0.0,16.0,0.0,6,424,98.40,0.00
510000,897,58,48.9,0.0,0.2,14.9,0.0,11,350,76.77,0.00
510000,453,26,48.0,0.0,0.0,16.0,0.0,4,309,71.54,0.00
510000,881,14,0.0,0.0,0.0,3.6,0.0,6,469,5.49,0.00
511000,691,278,47.9,0.0,0.0,15.9,0.0,28,413,94.91,0.00
511000,890,259,0.6,0.0,0.0,3.3,0.0,33,167,2.77,0.00
511000,874,233,48.1,0.0,0.0,15.9,0.0,15,463,99.99,0.00
511000,531,125,24.0,24.0,0.0,16.0,24.0,1,392,55.21,22.05
511000,897,85,48.2,0.0,0.0,15.7,0.0,8,296,65.63,0.00
511000,755,80,48.3,0.0,0.0,15.6,0.0,8,379,87.48,0.00
511000,453,31,48.6,0.0,0.0,15.4,0.0,5,437,101.49,0.00
511000,881,19,0.1,0.0,0.0,2.1,0.0,3,303,3.94,0.00
512000,890,254,0.4,0.0,0.0,3.6,0.0,25,136,2.95,0.00
512000,691,224,48.4,0.0,0.0,15.5,0.0,26,449,103.74,0.00
512000,874,222,48.2,0.0,0.1,15.7,0.0,23,437,92.64,0.00
512000,531,150,24.0,24.0,0.0,16.0,24.0,1,304,43.41,18.86
512000,897,96,48.5,0.0,0.0,15.5,0.0,8,309,68.75,0.00
512000,755,86,48.3,0.0,0.0,15.4,0.0,7,369,87.78,0.00
512000,453,34,48.2,0.0,0.0,15.4,0.0,4,491,117.28,0.00
512000,881,22,0.0,0.0,0.0,2.0,0.0,3,461,4.66,0.00
513000,874,245,48.4,0.0,0.2,15.4,0.0,22,408,85.22,0.00
513000,691,227,48.0,0.0,0.1,15.6,0.0,27,395,91.05,0.00
513000,890,224,0.1,0.0,0.0,3.6,0.0,27,165,3.48,0.00
513000,531,161,24.0,24.0,0.0,16.0,24.0,1,359,50.49,22.56
513000,901,86,2.2,0.0,0.1,5.0,0.0,26,149,3.59,0.00
513000,897,85,48.3,0.0,0.0,15.6,0.0,9,428,98.66,0.00
513000,755,84,47.9,0.0,0.0,16.0,0.0,10,363,85.81,0.00
513000,453,41,48.6,0.0,0.0,15.4,0.0,5,309,71.21,0.00
514000,691,243,47.5,0.0,0.0,15.6,0.0,26,322,72.51,0.00
514000,890,242,0.0,0.0,0.0,2.8,0.0,16,221,3.43,0.00
514000,874,231,48.4,0.0,0.0,15.6,0.0,19,424,87.89,0.00
514000,531,150,24.0,24.0,0.0,16.0,24.0,4,387,56.63,22.52
514000,897,95,47.9,0.0,0.3,15.8,0.0,7,368,84.82,0.00
514000,755,79,47.7,0.0,0.0,16.2,0.0,11,318,74.70,0.00
514000,901,75,2.3,0.0,0.0,3.2,0.0,23,144,3.30,0.00
514000,453,26,48.3,0.0,0.0,15.7,0.0,3,329,74.93,0.00
515000,901,309,2.1,0.0,0.0,5.1,0.0,70,120,3.17,0.00
515000,890,271,0.1,0.0,0.0,2.9,0.0,22,190,3.05,0.00
515000,874,257,48.1,0.0,0.1,15.7,0.0,20,465,95.58,0.00
515000,691,228,47.1,0.0,0.0,16.3,0.0,28,379,88.28,0.00
515000,531,129,24.0,24.0,0.0,16.0,24.0,1,416,59.14,25.66
515000,897,91,48.1,0.0,0.0,15.8,0.0,8,331,73.23,0.00
515000,755,77,47.6,0.0,0.0,16.3,0.0,9,302,68.68,0.00
515000,453,23,47.2,0.0,0.0,16.8,0.0,3,310,70.25,0.00
516000,874,278,48.4,0.0,0.0,15.6,0.0,20,457,94.14,0.00
516000,890,217,0.4,0.0,0.0,3.5,0.0,22,193,3.40,0.00
516000,691,201,48.1,0.0,0.0,15.8,0.0,20,377,86.68,0.00
516000,531,155,23.9,24.0,0.0,16.0,23.9,3,339,47.23,22.89
516000,901,137,0.7,0.0,0.2,7.6,0.0,35,90,3.68,0.00
516000,897,88,48.2,0.0,0.0,15.6,0.0,13,409,91.59,0.00
516000,755,82,47.6,0.0,0.0,16.4,0.0,9,370,85.64,0.00
516000,453,10,48.8,0.0,0.0,15.2,0.0,3,291,62.49,0.00
517000,691,309,31.4,0.0,0.0,12.0,0.0,53,257,51.18,0.00
517000,874,261,48.7,0.0,0.0,15.2,0.0,20,455,93.71,0.00
517000,531,189,23.9,24.0,0.2,15.9,23.9,3,320,45.81,20.99
517000,897,102,48.6,0.0,0.0,15.4,0.0,9,360,79.14,0.00
517000,890,71,0.5,0.0,0.0,2.9,0.0,11,236,3.32,0.00
517000,755,60,48.5,0.0,0.0,15.6,0.0,6,385,89.25,0.00
517000,453,26,48.4,0.0,0.0,15.6,0.0,3,287,62.43,0.00
518000,874,264,48.4,0.0,0.0,15.6,0.0,19,458,96.10,0.00
518000,691,245,2.6,0.0,0.2,7.6,0.0,60,80,3.64,0.00
518000,531,153,24.1,23.9,0.2,15.9,23.8,6,356,50.09,22.69
518000,890,113,0.1,0.0,0.0,2.0,0.0,13,267,3.00,0.00
518000,897,92,47.7,0.0,0.0,16.0,0.0,9,405,90.42,0.00
518000,755,87,48.3,0.0,0.0,15.7,0.0,7,264,59.39,0.00
518000,453,20,48.3,0.0,0.0,15.7,0.0,2,440,99.71,0.00
519000,691,332,31.9,0.0,0.0,11.6,0.0,56,224,43.01,0.00
519000,874,294,48.2,0.0,0.0,15.7,0.0,21,397,82.28,0.00
519000,531,144,23.9,23.9,0.0,16.1,23.9,3,387,56.78,23.70
519000,897,120,48.2,0.0,0.0,15.8,0.0,11,363,80.26,0.00
519000,890,71,0.0,0.0,0.0,1.9,0.0,8,249,2.80,0.00
519000,755,65,48.1,0.0,0.0,15.9,0.0,9,362,86.57,0.00
519000,453,12,48.0,0.0,0.0,16.0,0.0,1,444,100.54,0.00
520000,691,422,29.1,0.0,0.1,11.2,0.0,56,245,46.12,0.00
520000,874,279,48.4,0.0,0.0,15.5,0.0,20,448,92.77,0.00
520000,890,205,0.5,0.0,0.0,2.4,0.0,18,212,2.74,0.00
520000,531,137,24.0,24.0,0.0,16.0,24.0,2,348,51.14,19.66
520000,897,102,48.1,0.0,0.0,15.9,0.0,9,373,81.49,0.00
520000,755,55,48.3,0.0,0.0,15.6,0.0,6,427,99.64,0.00
520000,453,7,48.0,0.0,0.0,16.0,0.0,1,390,87.60,0.00
521000,874,264,48.3,0.0,0.1,15.6,0.0,20,378,78.24,0.00
521000,691,212,48.3,0.0,0.0,15.7,0.0,19,356,81.48,0.00
521000,531,122,24.2,24.0,0.0,15.7,23.8,3,406,60.63,18.73
521000,897,110,48.5,0.0,0.0,15.5,0.0,9,326,71.24,0.00
521000,755,70,48.6,0.0,0.0,15.4,0.0,8,339,78.86,0.00
521000,890,68,0.0,0.0,0.0,1.6,0.0,3,318,2.96,0.00
521000,453,12,47.7,0.0,0.0,16.3,0.0,2,470,104.40,0.00
522000,874,291,48.2,0.0,0.0,15.7,0.0,18,389,80.62,0.00
522000,691,231,48.2,0.0,0.0,15.6,0.0,26,396,91.08,0.00
522000,531,131,24.0,24.0,0.0,16.0,24.0,1,407,58.54,22.68
522000,897,98,48.3,0.0,0.0,15.6,0.0,8,351,77.02,0.00
522000,755,94,48.0,0.0,0.0,16.0,0.0,14,346,79.41,0.00
522000,890,69,0.0,0.0,0.0,2.2,0.0,5,225,2.73,0.00
523000,874,301,48.5,0.0,0.0,15.5,0.0,15,443,94.25,0.00
523000,691,237,47.9,0.0,0.1,16.0,0.0,24,392,89.70,0.00
523000,531,115,24.0,24.0,0.0,16.0,24.0,2,467,69.39,23.32
523000,755,111,48.6,0.0,0.0,15.4,0.0,8,362,84.35,0.00
523000,897,75,48.8,0.0,0.0,15.1,0.0,10,329,71.83,0.00
523000,890,39,0.0,0.0,0.0,2.1,0.0,4,237,3.10,0.00
524000,691,294,47.7,0.0,0.1,16.0,0.0,30,425,96.52,0.00
524000,874,189,48.1,0.0,0.0,15.9,0.0,9,598,130.76,0.00
524000,755,128,48.9,0.0,0.0,15.0,0.0,19,385,88.53,0.00
524000,531,107,24.0,24.0,0.0,16.0,23.9,3,462,66.06,26.59
524000,890,92,0.0,0.0,0.0,1.9,0.0,9,215,2.86,0.00
524000,897,56,48.4,0.0,0.0,15.6,0.0,5,407,91.89,0.00
