step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
512000,205,79,39.4,0.4,0.0,24.1,0.4,21,387,93.89,0.00
513000,16,254,23.6,18.6,0.0,21.8,18.6,7,347,77.61,9.19
513000,200,222,39.6,2.2,0.1,22.1,2.2,50,410,94.17,0.18
513000,175,186,39.5,0.9,0.5,23.2,0.9,45,293,70.50,0.00
513000,205,99,38.3,0.6,0.1,24.9,0.6,18,353,86.67,0.00
514000,16,298,23.8,18.5,0.0,21.7,18.3,12,348,78.20,9.12
514000,200,177,39.6,2.5,0.1,21.9,2.5,45,469,106.49,0.22
514000,175,175,38.7,0.8,0.2,24.2,0.8,29,357,86.66,0.00
514000,205,102,38.7,0.6,0.0,24.7,0.6,11,365,87.22,0.03
515000,16,231,23.5,18.7,0.0,21.8,18.7,5,401,89.37,9.92
515000,200,218,39.1,3.1,0.2,21.6,2.7,43,474,107.17,0.24
515000,175,192,39.1,0.8,0.5,23.5,0.8,37,321,76.60,0.04
515000,205,118,38.9,0.8,0.5,23.5,0.6,26,292,69.97,0.08
516000,200,269,39.3,2.7,0.0,21.9,2.6,50,463,105.73,0.38
516000,16,212,23.3,18.8,0.0,21.9,18.8,4,316,70.66,10.21
516000,175,147,39.0,0.8,0.8,23.4,0.8,28,289,69.30,0.02
516000,205,133,38.9,0.7,0.1,24.2,0.4,23,277,66.83,0.05
516000,219,37,39.1,0.8,0.0,24.1,0.8,7,297,73.68,0.28
517000,200,272,39.2,2.5,0.1,22.2,2.5,56,454,103.27,0.34
517000,16,257,24.0,18.4,0.1,21.6,18.3,11,326,72.45,9.92
517000,175,158,39.1,0.8,0.9,23.3,0.8,39,315,76.27,0.07
517000,205,117,38.2,0.5,0.0,25.3,0.3,15,296,69.64,0.00
517000,219,15,38.7,0.9,0.0,24.4,0.9,3,245,59.18,0.00
517000,220,5,38.0,5.0,0.0,21.0,5.0,1,929,202.19,0.00
518000,200,309,39.2,2.6,0.0,22.0,2.4,51,504,114.98,0.28
518000,16,247,24.3,18.2,0.0,21.5,18.1,14,385,86.14,10.30
518000,175,158,39.5,0.9,0.8,22.8,0.9,43,326,78.94,0.04
518000,205,76,38.3,0.5,0.0,25.1,0.5,16,304,73.39,0.00
518000,219,28,38.6,1.2,0.0,24.1,1.2,5,345,87.27,0.00
519000,200,349,39.0,2.2,0.0,22.7,2.0,63,485,110.12,0.20
519000,16,253,23.2,18.8,0.1,21.9,18.8,5,416,93.06,11.23
519000,175,186,39.7,0.7,1.1,22.5,0.7,41,279,65.71,0.05
519000,219,31,38.5,2.0,0.0,23.5,1.3,7,377,96.07,0.00
520000,16,250,23.1,19.0,0.0,21.9,18.9,5,426,95.26,10.78
520000,175,223,39.3,0.8,1.1,22.8,0.8,68,325,78.33,0.02
520000,200,199,39.0,2.3,0.5,22.3,2.3,41,591,132.14,0.31
520000,219,30,38.4,1.0,0.0,24.5,1.0,5,381,97.35,0.00
521000,16,282,23.8,18.5,0.0,21.7,18.5,10,455,101.81,11.65
521000,175,217,39.3,0.7,1.0,23.0,0.7,54,351,84.67,0.02
521000,200,179,39.2,2.5,0.1,22.1,2.4,41,539,121.88,0.24
521000,219,58,39.8,0.9,0.2,23.0,0.9,13,349,87.50,0.00
522000,16,256,23.6,18.6,0.0,21.8,18.6,9,525,117.74,13.12
522000,175,207,39.3,0.6,0.8,23.3,0.6,49,424,103.41,0.00
522000,200,165,39.4,2.3,0.1,22.0,1.8,43,489,112.51,0.30
522000,219,59,38.8,0.9,0.4,23.8,0.9,10,420,103.01,0.00
523000,16,308,23.4,18.8,0.0,21.8,18.5,9,451,101.26,11.27
523000,175,206,39.3,0.9,0.6,23.1,0.9,44,431,105.16,0.02
523000,219,103,38.3,1.1,0.0,24.5,1.1,15,324,77.17,0.07
523000,200,86,39.3,2.0,0.0,22.6,2.0,18,542,122.16,0.38
524000,16,340,23.1,19.0,0.1,21.8,18.6,10,422,95.22,8.78
524000,175,252,39.5,0.9,0.7,22.8,0.9,65,288,69.88,0.05
524000,219,105,38.8,1.5,0.0,23.6,1.3,19,288,71.08,0.06
524000,200,69,39.3,2.6,0.0,22.1,2.6,15,444,99.52,0.10
524000,221,43,37.0,1.3,0.0,25.6,0.9,12,399,95.38,0.20
525000,175,287,39.9,0.7,0.4,23.0,0.7,68,301,72.44,0.06
525000,16,284,23.7,18.7,0.0,21.6,18.5,17,378,85.88,8.41
525000,219,116,38.3,1.1,0.0,24.3,1.0,17,234,58.40,0.15
525000,200,83,39.3,2.5,0.2,22.0,2.5,20,345,78.91,0.11
525000,221,18,39.2,0.8,0.0,24.0,0.8,6,396,95.93,0.19
526000,175,304,39.6,0.5,0.4,23.5,0.5,67,333,80.56,0.01
526000,16,282,23.3,18.8,0.0,21.8,18.8,6,416,93.44,8.98
526000,219,116,37.9,1.0,0.0,25.1,1.0,18,307,76.59,0.03
526000,200,95,39.6,3.5,0.0,21.0,3.1,17,352,78.79,0.14
526000,221,14,39.9,0.9,0.0,22.9,0.9,5,384,91.09,0.00
527000,16,305,23.8,18.6,0.0,21.6,18.4,13,397,89.69,8.46
527000,175,292,40.0,0.4,0.5,23.1,0.4,70,350,84.75,0.01
527000,219,116,38.9,1.1,0.0,24.0,1.1,17,330,80.83,0.06
527000,200,72,38.7,3.2,0.0,22.0,3.2,10,528,117.34,0.17
527000,221,21,36.9,1.6,0.0,25.6,1.0,3,251,57.58,0.00
528000,16,286,23.4,18.7,0.0,21.9,18.7,7,422,95.41,9.89
528000,175,284,39.9,0.6,0.4,23.0,0.6,65,354,85.27,0.01
528000,219,149,38.7,1.2,0.2,23.9,1.1,21,342,82.81,0.02
528000,200,74,38.4,2.9,0.1,21.1,2.9,14,486,106.20,0.20
528000,221,14,39.8,0.9,0.0,23.3,0.9,5,271,65.23,0.00
529000,16,277,23.6,18.9,0.0,21.6,18.6,9,417,93.50,10.64
529000,175,236,40.0,0.5,0.4,23.1,0.5,50,416,100.06,0.05
529000,219,174,39.1,1.0,0.1,23.8,1.0,34,352,88.07,0.06
529000,200,110,38.6,3.9,0.0,21.5,3.1,21,497,109.80,0.33
529000,221,20,37.3,1.5,0.0,25.1,1.0,6,212,49.88,0.17
530000,16,258,23.4,18.7,0.0,21.9,18.7,8,379,84.61,10.14
530000,175,238,39.5,0.7,0.4,23.5,0.7,49,363,86.05,0.03
530000,219,214,39.3,1.1,0.0,23.7,1.0,34,274,66.75,0.06
530000,200,109,39.1,3.1,0.0,21.7,2.8,17,550,122.54,0.32
531000,175,269,39.9,0.5,0.8,22.8,0.5,59,347,82.73,0.01
531000,16,229,23.5,18.8,0.0,21.7,18.7,8,414,92.72,10.87
531000,219,192,39.1,1.0,0.0,23.9,1.0,33,289,70.58,0.09
531000,200,127,39.2,2.9,0.1,21.7,2.9,24,524,116.00,0.41
532000,16,262,23.3,18.9,0.0,21.7,18.7,5,402,89.95,10.94
532000,175,256,39.9,0.5,0.4,23.2,0.5,54,354,86.01,0.03
532000,219,183,39.0,1.0,0.1,23.9,1.0,32,323,79.67,0.11
532000,200,123,39.3,2.8,0.1,21.8,2.7,24,621,137.87,0.34
533000,16,244,23.8,18.8,0.0,21.4,18.3,13,409,91.71,11.26
533000,175,238,39.8,0.6,0.5,23.1,0.6,48,380,89.28,0.05
533000,219,194,38.8,1.3,0.2,23.7,1.0,29,311,77.39,0.07
533000,200,133,39.9,2.9,0.0,21.2,2.8,16,485,106.23,0.38
534000,16,252,23.6,18.9,0.0,21.6,18.7,12,442,98.98,11.64
534000,219,195,39.4,1.1,0.2,23.3,1.1,32,333,82.20,0.02
534000,200,190,39.3,2.8,0.0,21.8,2.8,24,539,118.63,0.25
534000,175,185,39.7,0.7,0.7,22.9,0.7,32,345,81.21,0.04
535000,16,271,24.2,18.3,0.0,21.6,18.2,11,393,88.24,10.58
535000,175,192,39.2,0.9,0.5,23.4,0.8,38,344,81.99,0.05
535000,200,182,39.1,3.0,0.0,21.8,2.7,31,592,131.57,0.16
535000,219,167,38.9,1.3,0.0,23.8,1.0,26,328,81.77,0.02
536000,16,221,23.5,18.7,0.0,21.8,18.7,6,388,86.65,10.25
536000,175,197,39.2,0.8,0.5,23.5,0.8,40,368,87.52,0.09
536000,200,195,40.0,2.6,0.1,21.2,2.6,39,496,111.00,0.22
536000,219,180,38.8,1.2,0.0,24.0,1.1,27,321,80.45,0.08
537000,16,233,23.6,18.7,0.0,21.7,18.6,9,356,79.67,11.02
537000,200,218,40.0,2.4,0.1,21.6,2.4,30,541,120.90,0.26
537000,175,194,39.4,0.6,0.6,23.5,0.6,42,326,77.49,0.05
537000,219,185,38.6,1.1,0.1,24.2,1.0,30,282,70.68,0.07
538000,175,249,39.3,0.6,0.4,23.7,0.6,42,357,84.04,0.06
538000,16,230,23.6,18.5,0.0,22.0,18.5,7,414,92.95,11.20
538000,200,187,39.9,2.6,0.1,21.5,2.2,28,562,125.55,0.24
538000,219,148,39.8,0.9,0.0,23.3,0.8,32,280,68.73,0.16
539000,16,242,23.9,18.5,0.0,21.5,18.5,10,382,85.29,10.36
539000,175,239,39.1,0.7,0.6,23.6,0.7,44,337,79.31,0.03
539000,200,199,40.2,2.2,0.1,21.4,2.0,39,524,117.26,0.10
539000,219,147,38.8,0.9,0.1,24.0,0.9,19,281,69.86,0.05
540000,16,257,23.7,18.4,0.0,21.9,18.3,10,416,93.56,11.89
540000,200,159,39.5,2.6,0.0,21.8,2.3,26,566,127.13,0.16
540000,175,158,39.1,1.0,0.8,23.1,0.9,31,333,79.28,0.01
540000,219,151,38.5,1.1,0.2,24.0,1.0,21,274,67.62,0.04
541000,16,237,24.0,18.5,0.0,21.6,18.4,14,430,96.91,12.25
541000,200,216,39.1,2.7,0.0,21.7,2.6,29,509,113.57,0.16
541000,175,211,39.5,0.5,0.7,23.2,0.5,48,355,83.37,0.03
541000,219,149,38.9,1.3,0.1,23.7,1.3,25,281,70.69,0.07
542000,16,259,23.2,19.2,0.0,21.6,18.5,11,371,83.56,9.93
542000,175,189,39.3,0.7,0.6,23.3,0.7,40,354,83.66,0.04
542000,219,187,39.2,1.1,0.0,23.7,1.1,28,275,66.73,0.15
542000,200,180,39.5,2.7,0.0,21.7,2.5,22,574,127.31,0.32
543000,16,276,23.8,18.5,0.0,21.7,18.5,12,382,86.14,9.81
543000,175,239,39.4,0.6,0.4,23.6,0.6,46,302,71.37,0.04
543000,200,170,39.9,2.4,0.0,21.7,2.3,27,542,121.61,0.27
543000,219,122,39.5,0.9,0.0,23.6,0.9,21,304,75.46,0.13
544000,16,309,23.7,18.6,0.0,21.6,18.6,10,368,83.90,9.02
544000,175,248,39.6,0.5,0.5,23.4,0.5,60,243,57.02,0.01
544000,200,128,39.4,2.5,0.0,21.8,2.3,24,464,103.50,0.11
544000,219,127,39.5,0.8,0.1,23.6,0.8,18,237,58.61,0.05
545000,16,270,23.5,18.6,0.0,21.9,18.6,9,381,86.25,9.25
545000,175,256,39.4,0.6,0.6,23.5,0.5,63,229,54.92,0.02
545000,200,145,39.1,2.4,0.0,22.1,2.4,20,399,89.61,0.17
545000,219,124,39.7,0.6,0.4,23.3,0.6,33,208,52.83,0.11
546000,16,267,23.9,18.6,0.0,21.5,18.3,14,333,75.40,8.25
546000,175,245,39.6,0.4,0.4,23.7,0.4,38,256,62.19,0.01
546000,200,190,39.4,2.8,0.0,21.8,2.3,29,405,91.59,0.14
546000,219,114,39.7,0.8,0.2,23.3,0.8,24,198,49.01,0.06
547000,175,281,39.4,0.4,0.4,23.8,0.3,55,263,64.13,0.00
547000,16,251,23.4,18.9,0.0,21.6,18.6,14,338,76.13,9.56
547000,200,165,39.7,2.6,0.0,21.7,2.6,17,488,110.01,0.24
547000,219,114,39.2,1.2,0.3,23.2,0.8,30,232,56.82,0.00
548000,16,252,23.7,18.5,0.0,21.8,18.3,12,355,79.64,8.40
548000,200,195,39.7,2.7,0.0,21.6,2.4,30,383,86.74,0.17
548000,219,146,40.2,0.9,0.1,22.9,0.8,31,223,55.49,0.10
548000,175,110,38.0,0.5,0.1,25.4,0.5,13,266,64.59,0.05
549000,16,223,24.0,18.6,0.0,21.5,18.4,12,369,83.19,9.88
549000,200,211,39.6,2.9,0.1,21.4,2.6,39,443,100.26,0.25
549000,175,190,39.5,0.4,0.2,23.9,0.4,32,266,63.93,0.02
549000,219,134,39.7,1.2,0.0,23.2,0.7,18,243,58.76,0.05
550000,16,236,23.7,18.5,0.0,21.9,18.5,7,321,72.41,9.20
550000,200,231,39.7,2.9,0.0,21.5,2.7,33,447,100.97,0.25
550000,175,162,39.3,0.6,0.6,23.5,0.6,36,329,79.26,0.02
550000,219,127,39.5,0.8,0.1,23.6,0.8,25,294,73.18,0.11
551000,200,264,39.8,2.6,0.1,21.4,2.4,39,465,104.50,0.18
551000,16,224,23.9,18.5,0.0,21.6,18.5,8,325,71.79,8.82
551000,175,169,39.0,0.7,0.2,24.1,0.7,36,297,70.87,0.00
551000,219,154,39.3,0.9,0.0,23.8,0.9,32,283,70.57,0.05
552000,200,284,39.8,2.8,0.0,21.4,2.5,51,475,106.63,0.16
552000,16,219,23.6,18.9,0.0,21.6,18.5,11,337,74.60,9.55
552000,219,140,38.9,1.1,0.1,23.6,1.0,23,238,58.44,0.07
552000,175,82,39.6,0.0,0.0,24.3,0.0,10,208,48.34,0.00
553000,200,289,39.9,2.7,0.2,21.2,2.5,45,463,104.60,0.19
553000,16,242,24.2,18.5,0.0,21.3,18.3,12,310,69.74,8.68
553000,175,161,39.1,0.4,0.1,24.4,0.4,24,292,69.47,0.00
553000,219,121,39.8,0.7,0.1,23.3,0.7,20,238,59.22,0.03
554000,200,334,40.1,2.4,0.0,21.5,2.3,53,474,106.99,0.15
554000,16,244,23.8,18.6,0.1,21.5,18.4,11,314,70.69,8.53
554000,175,85,38.9,1.1,0.4,23.7,1.1,24,275,64.15,0.00
554000,219,76,40.1,0.8,0.2,23.0,0.8,14,313,75.55,0.00
555000,200,328,40.0,2.1,0.1,21.8,2.1,59,422,96.40,0.18
555000,16,222,23.7,18.6,0.0,21.7,18.5,10,351,78.90,9.22
555000,175,148,39.2,1.2,0.4,23.2,1.2,30,245,58.75,0.00
555000,219,56,40.3,1.2,0.1,22.4,0.9,11,227,56.52,0.06
556000,200,311,39.7,2.5,0.1,21.6,2.1,70,454,104.18,0.15
556000,16,233,23.2,18.8,0.0,22.0,18.8,4,348,77.62,9.32
556000,175,225,39.1,0.8,0.2,24.0,0.8,38,260,61.28,0.00
556000,219,47,40.5,0.7,0.0,22.8,0.7,10,272,66.75,0.07
557000,200,320,40.3,2.1,0.0,21.6,2.0,66,467,105.70,0.14
557000,16,250,23.3,18.9,0.0,21.8,18.9,5,371,83.59,10.43
557000,175,188,39.0,0.7,0.3,24.1,0.7,42,296,68.52,0.00
557000,219,46,39.5,0.7,0.0,23.8,0.7,4,287,70.52,0.15
558000,200,370,40.0,1.9,0.1,21.9,1.8,72,447,102.65,0.17
558000,16,228,24.0,18.5,0.0,21.5,18.5,11,347,77.81,9.94
558000,175,96,38.6,1.4,0.3,23.7,1.4,18,308,71.55,0.03
558000,219,54,40.3,0.4,0.0,23.2,0.4,8,230,57.44,0.00
559000,200,336,40.3,2.0,0.0,21.5,1.9,67,444,101.91,0.19
559000,16,232,23.2,19.1,0.1,21.6,18.5,9,412,92.41,11.64
559000,175,143,38.8,1.3,0.3,23.5,1.3,24,266,63.03,0.02
559000,219,45,39.5,0.8,0.6,22.8,0.6,8,342,77.22,0.00
560000,200,300,39.4,2.6,0.0,22.1,2.0,63,415,95.64,0.29
560000,16,208,23.8,18.8,0.0,21.3,18.5,11,360,81.38,10.12
560000,175,195,39.0,1.6,0.2,23.2,1.4,43,263,60.83,0.02
560000,219,49,40.5,1.0,0.0,22.5,0.9,12,270,62.21,0.18
561000,200,330,39.8,2.1,0.1,22.0,2.0,82,400,92.72,0.16
561000,16,210,23.3,18.8,0.0,21.9,18.8,4,390,87.95,10.30
561000,175,162,38.7,1.1,0.2,23.9,1.1,33,307,72.96,0.00
561000,219,45,39.3,1.6,0.0,23.1,1.0,15,278,65.98,0.34
562000,200,349,40.2,1.9,0.0,21.9,1.7,78,357,82.37,0.15
562000,16,226,23.8,18.7,0.0,21.6,18.4,11,383,86.77,11.09
562000,175,133,39.1,1.1,0.3,23.5,1.1,31,255,60.03,0.03
562000,229,68,40.1,0.1,0.0,23.7,0.1,13,309,72.38,0.00
562000,219,48,38.0,1.1,0.0,24.8,1.1,8,276,68.16,0.00
563000,200,292,39.7,2.1,0.0,22.2,1.9,67,358,82.02,0.10
563000,16,226,23.6,18.8,0.0,21.7,18.5,9,393,89.11,11.26
563000,175,144,39.5,1.3,0.1,23.0,1.3,35,272,64.01,0.02
563000,219,84,38.2,1.2,0.9,23.6,1.2,18,263,63.51,0.00
563000,229,62,39.1,0.3,0.1,24.5,0.3,15,277,64.78,0.00
564000,200,289,39.5,2.2,0.0,22.2,2.1,59,382,89.40,0.27
564000,16,241,24.0,18.3,0.0,21.7,18.2,11,336,75.89,9.30
564000,175,122,39.2,1.1,0.1,23.6,1.1,35,277,66.95,0.06
564000,229,94,39.4,0.1,0.1,24.4,0.1,12,339,81.22,0.00
564000,219,58,39.4,1.0,0.1,23.6,1.0,13,317,78.56,0.06
565000,200,307,39.4,2.3,0.0,22.2,1.9,73,393,91.52,0.24
565000,16,226,24.0,18.5,0.0,21.5,18.4,12,338,76.16,10.78
565000,175,153,39.1,0.9,0.6,23.4,0.9,27,249,59.49,0.02
565000,229,77,39.8,0.2,0.1,23.9,0.2,14,241,55.75,0.00
565000,219,43,39.1,1.1,0.0,23.8,1.1,8,237,58.15,0.00
566000,200,346,39.8,2.0,0.1,22.2,1.9,73,399,92.25,0.21
566000,16,213,23.4,18.8,0.0,21.8,18.5,9,316,71.72,10.53
566000,175,164,39.1,0.7,0.2,24.0,0.7,33,281,66.45,0.04
566000,229,57,39.7,0.0,0.0,24.3,0.0,8,332,78.16,0.00
566000,219,39,38.5,0.9,0.0,24.6,0.9,9,287,73.22,0.00
567000,200,351,39.4,2.3,0.1,22.2,2.1,74,404,92.88,0.20
567000,16,201,23.7,18.7,0.0,21.7,18.5,9,337,76.16,11.43
567000,175,145,39.1,0.6,0.2,24.0,0.6,33,250,59.53,0.06
567000,229,55,40.1,0.1,0.0,23.8,0.1,13,316,76.15,0.00
567000,219,49,39.4,1.1,0.0,23.6,1.1,9,185,45.77,0.03
568000,200,317,39.5,2.0,0.0,22.5,1.9,67,401,92.26,0.11
568000,16,228,23.8,18.6,0.0,21.5,18.3,16,375,84.15,10.49
568000,175,153,39.1,0.9,0.1,24.0,0.9,24,260,61.02,0.02
568000,219,83,38.8,1.0,0.0,24.2,1.0,15,213,51.69,0.08
568000,229,56,39.6,0.4,0.0,24.0,0.3,12,315,73.33,0.00
569000,200,339,39.9,2.1,0.0,22.0,2.0,85,337,78.08,0.21
569000,16,221,23.7,18.9,0.0,21.4,18.6,10,337,75.55,10.85
569000,175,136,39.5,1.1,0.0,23.4,1.1,26,325,77.87,0.05
569000,219,66,39.3,1.0,0.0,23.8,1.0,15,235,58.17,0.25
569000,229,58,40.2,0.3,0.0,23.5,0.3,12,378,86.57,0.00
570000,200,346,39.5,1.9,0.1,22.5,1.8,64,378,88.20,0.19
570000,16,209,23.4,18.6,0.0,21.9,18.6,8,326,73.26,9.48
570000,175,127,39.3,0.7,0.0,24.0,0.7,26,307,72.94,0.06
570000,219,84,38.6,1.4,0.0,24.0,1.0,15,240,58.26,0.08
570000,229,65,40.2,0.5,0.0,23.3,0.4,14,316,74.28,0.00
571000,200,343,39.4,2.0,0.1,22.5,1.9,62,399,92.55,0.17
571000,16,231,23.7,18.6,0.1,21.6,18.6,7,344,77.04,10.06
571000,219,111,38.6,1.1,0.0,24.2,1.0,17,305,76.81,0.09
571000,175,111,39.7,1.0,0.5,22.8,1.0,26,308,73.08,0.08
571000,229,37,39.3,0.1,0.0,24.6,0.1,9,266,63.16,0.00
572000,200,259,38.9,2.2,0.0,22.9,2.0,49,398,91.30,0.14
572000,16,222,23.4,19.1,0.0,21.5,18.6,9,349,79.74,10.33
572000,175,145,39.3,1.2,0.0,23.4,1.0,35,287,68.82,0.02
572000,219,127,39.1,1.3,0.2,23.4,1.3,25,258,62.82,0.08
572000,229,64,38.2,0.1,0.0,25.7,0.1,13,247,59.47,0.00
573000,200,262,39.4,1.9,0.0,22.7,1.8,54,363,84.49,0.24
573000,16,236,23.8,18.2,0.0,22.0,18.2,12,318,72.22,9.39
573000,175,155,39.5,0.8,0.4,23.4,0.8,34,268,61.83,0.10
573000,219,102,39.0,1.0,0.0,24.0,1.0,13,344,85.23,0.10
573000,229,70,39.0,0.3,0.1,24.6,0.3,19,235,55.99,0.00
574000,200,269,39.4,2.2,0.0,22.4,1.9,46,365,84.95,0.23
574000,16,236,24.5,18.3,0.0,21.2,18.3,15,345,77.91,10.37
574000,175,159,39.4,1.0,0.1,23.6,1.0,28,298,70.04,0.08
574000,229,71,38.9,0.0,0.1,25.1,0.0,11,288,68.27,0.00
574000,219,68,39.2,1.5,0.2,23.1,1.4,15,449,113.80,0.28
575000,200,324,39.7,1.6,0.0,22.8,1.4,63,349,82.71,0.16
575000,16,239,23.5,18.6,0.0,22.0,18.6,7,309,69.44,9.94
575000,175,111,38.9,1.0,0.2,23.9,1.0,28,241,57.05,0.00
575000,219,59,39.2,1.2,0.4,23.1,1.2,13,258,64.92,0.17
575000,229,46,40.3,0.0,0.0,23.7,0.0,11,319,73.13,0.00
576000,200,361,40.4,1.6,0.0,22.0,1.6,84,335,78.29,0.16
576000,16,208,23.2,19.0,0.0,21.8,18.7,7,348,79.22,10.17
576000,175,148,39.4,1.3,0.0,23.3,1.3,23,259,60.61,0.01
576000,219,53,38.8,1.1,0.0,24.0,1.1,14,289,70.73,0.06
576000,229,28,39.2,0.0,0.0,24.8,0.0,3,337,77.99,0.00
577000,200,337,39.5,1.8,0.0,22.7,1.7,71,358,83.79,0.24
577000,16,197,23.7,19.2,0.0,21.0,18.5,11,322,72.78,9.79
577000,175,144,39.3,1.2,0.0,23.5,1.2,26,308,72.40,0.09
577000,219,76,38.4,1.7,0.0,23.8,1.5,11,284,69.63,0.09
577000,229,66,40.6,0.5,0.0,22.8,0.5,19,392,91.80,0.00
578000,200,386,39.3,1.9,0.0,22.8,1.8,82,399,93.92,0.17
578000,16,203,24.0,18.4,0.0,21.6,18.4,8,351,78.75,10.43
578000,175,150,39.6,1.5,0.0,23.0,1.5,28,264,61.89,0.11
578000,219,66,38.1,1.2,0.0,24.7,1.2,11,223,54.74,0.08
578000,229,22,39.7,0.1,0.0,24.2,0.1,7,502,117.35,0.15
579000,200,350,39.8,2.0,0.0,22.1,1.7,75,344,80.20,0.21
579000,16,201,23.3,18.7,0.0,22.0,18.7,5,379,84.70,11.25
579000,175,157,39.6,1.8,0.2,22.5,1.8,38,273,64.85,0.10
579000,219,97,39.1,0.8,0.4,23.6,0.8,22,256,62.81,0.10
579000,229,21,38.7,0.3,0.0,25.0,0.3,4,188,46.18,0.00
580000,200,370,39.6,1.7,0.0,22.6,1.6,71,345,80.79,0.28
580000,16,204,23.8,18.5,0.0,21.7,18.4,10,275,61.75,9.41
580000,175,156,39.5,1.9,0.0,22.6,1.7,35,310,72.84,0.12
580000,219,53,39.3,2.1,0.2,22.5,1.2,11,288,72.59,0.26
580000,229,24,39.0,0.0,0.0,25.0,0.0,5,270,63.84,0.00
581000,200,354,39.6,1.6,0.0,22.7,1.5,70,332,77.79,0.11
581000,16,205,24.0,18.5,0.0,21.5,18.4,11,274,61.75,9.23
581000,175,163,39.9,1.4,0.0,22.7,1.4,34,272,64.19,0.02
581000,219,71,39.1,1.5,0.0,23.4,1.5,16,230,56.25,0.09
581000,229,20,37.7,0.2,0.1,26.0,0.2,6,272,63.16,0.00
582000,200,338,39.6,1.7,0.1,22.6,1.5,70,346,82.31,0.12
582000,16,243,23.8,18.7,0.0,21.5,18.4,10,297,66.62,8.50
582000,219,117,38.5,1.8,0.1,23.5,1.5,23,225,53.83,0.15
582000,175,110,40.6,1.2,0.1,22.2,1.2,27,273,64.45,0.05
582000,229,13,40.8,0.0,0.0,23.2,0.0,5,234,53.20,0.00
583000,200,365,39.6,1.5,0.0,22.9,1.3,67,322,76.95,0.11
583000,16,234,23.8,18.6,0.0,21.6,18.4,11,273,62.38,9.28
583000,175,107,40.1,1.4,0.2,22.3,1.4,30,303,70.73,0.08
583000,219,85,38.6,2.2,0.4,22.5,2.2,16,196,47.28,0.15
584000,200,385,40.0,1.4,0.0,22.6,1.2,78,346,81.06,0.13
584000,16,215,24.2,18.1,0.0,21.7,18.1,14,301,68.16,9.10
584000,175,121,39.2,1.6,0.0,23.2,1.6,25,241,57.14,0.06
584000,219,108,39.2,1.9,0.0,22.9,1.9,23,235,56.00,0.15
585000,200,326,40.0,1.3,0.0,22.7,1.2,65,340,78.89,0.12
585000,16,216,23.4,18.7,0.0,21.9,18.6,8,272,61.63,8.36
585000,175,155,39.2,1.8,0.1,22.9,1.8,38,277,65.08,0.10
585000,219,123,39.6,1.3,0.0,23.0,1.3,21,279,67.61,0.01
586000,200,330,39.5,1.6,0.0,22.8,1.3,71,352,82.41,0.18
586000,16,197,24.1,18.6,0.0,21.2,18.4,14,245,54.98,7.84
586000,219,157,39.5,1.2,0.1,23.2,1.2,25,232,55.58,0.08
586000,175,153,39.9,1.5,0.4,22.2,1.5,38,257,60.87,0.11
587000,200,293,39.6,1.6,0.0,22.7,1.6,60,353,82.57,0.26
587000,16,231,23.5,18.6,0.0,21.8,18.6,8,286,65.03,9.35
587000,219,146,39.4,1.4,0.1,23.0,1.3,32,231,56.08,0.07
587000,175,140,39.9,1.4,0.2,22.5,1.4,37,260,61.43,0.00
588000,200,286,39.2,1.8,0.0,22.8,1.6,68,406,94.58,0.20
588000,16,225,23.4,18.8,0.0,21.8,18.8,6,360,81.91,11.79
588000,219,174,39.6,1.0,0.0,23.4,1.0,35,213,51.53,0.05
588000,175,131,39.5,1.6,0.0,22.9,1.5,29,235,54.59,0.02
589000,200,295,39.4,2.2,0.0,22.4,1.9,53,446,104.05,0.35
589000,16,198,24.4,18.3,0.0,21.3,18.1,12,316,71.39,11.46
589000,219,177,39.7,1.3,0.1,22.9,1.3,38,271,65.45,0.14
589000,175,147,39.3,1.4,0.3,23.1,1.4,28,214,50.63,0.02
590000,200,308,39.1,2.2,0.1,22.6,2.0,66,439,101.98,0.22
590000,16,218,23.6,18.5,0.1,21.9,18.4,9,300,67.12,11.30
590000,219,186,39.4,1.7,0.0,22.9,1.5,33,258,61.61,0.05
590000,175,126,39.5,1.4,0.1,23.0,1.3,24,292,67.53,0.05
591000,200,252,39.2,2.0,0.0,22.8,2.0,53,434,100.31,0.24
591000,16,237,24.3,18.4,0.0,21.3,18.2,17,318,71.61,10.10
591000,219,174,38.9,1.6,0.1,23.4,1.6,32,225,54.71,0.12
591000,175,156,40.1,1.3,0.2,22.3,1.3,39,238,55.55,0.04
592000,200,253,38.8,2.1,0.0,23.1,2.0,51,414,96.07,0.35
592000,219,242,39.0,1.5,0.3,23.2,1.5,35,236,56.60,0.11
592000,16,204,24.4,18.3,0.0,21.3,17.9,14,333,74.67,10.95
592000,175,114,39.8,1.3,0.0,22.9,1.3,24,291,68.99,0.06
593000,219,278,39.3,1.7,0.2,22.8,1.6,41,242,59.00,0.12
593000,200,211,38.7,2.5,0.0,22.7,2.1,43,336,77.46,0.25
593000,16,203,24.0,18.6,0.0,21.4,18.3,14,313,71.01,11.35
593000,175,136,39.9,1.4,0.1,22.5,1.4,25,268,64.29,0.02
594000,219,270,38.4,1.9,0.3,23.2,1.8,49,258,62.87,0.19
594000,16,222,24.1,18.4,0.0,21.5,18.3,12,362,81.44,13.08
