step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
510000,137,188,30.6,0.2,0.0,18.2,0.2,57,216,36.06,0.01
510000,253,101,37.3,0.3,0.0,26.3,0.3,21,279,64.71,0.10
511000,244,522,34.8,1.8,0.0,20.1,1.7,149,306,62.46,0.65
511000,253,184,37.5,0.5,0.0,25.0,0.4,45,242,57.07,0.01
511000,137,77,30.4,0.5,0.3,19.5,0.5,33,147,26.57,0.05
512000,137,383,33.5,0.1,0.1,19.9,0.1,116,225,42.52,0.00
512000,244,302,33.9,1.5,0.0,20.7,1.5,78,305,61.90,0.55
512000,253,135,37.6,0.4,0.0,25.5,0.4,41,269,62.65,0.08
513000,244,358,34.4,1.6,0.0,20.4,1.6,124,267,54.88,0.61
513000,137,233,29.2,0.2,0.1,17.3,0.1,50,245,37.49,0.05
513000,253,63,37.8,0.4,0.0,24.9,0.4,19,300,70.40,0.32
514000,244,348,34.7,1.2,0.0,20.7,1.2,97,283,59.02,0.60
514000,253,148,36.9,0.8,0.0,25.2,0.7,42,189,43.07,0.17
514000,137,15,31.0,0.0,0.0,18.7,0.0,7,96,16.79,0.00
515000,244,510,33.4,1.5,0.0,21.1,1.4,148,267,54.92,0.54
515000,253,152,37.2,0.7,0.0,24.9,0.6,43,244,56.90,0.16
515000,137,27,30.6,0.2,0.8,17.1,0.2,7,128,20.75,0.00
516000,244,494,34.2,1.1,0.0,21.3,1.1,124,330,67.75,0.58
516000,253,178,36.0,0.7,0.0,25.2,0.7,44,289,67.93,0.24
516000,277,81,35.9,0.1,0.0,23.5,0.1,26,291,61.07,0.00
516000,137,40,30.4,0.5,0.0,17.8,0.5,12,97,15.54,0.00
517000,244,305,33.9,2.6,0.0,20.6,2.3,104,174,36.50,1.10
517000,253,263,39.5,1.0,0.0,22.3,0.9,75,120,28.74,0.22
517000,278,190,40.6,0.0,0.0,21.8,0.0,50,129,28.77,0.00
517000,277,79,39.6,0.4,0.0,22.3,0.3,24,178,40.91,0.00
518000,244,410,33.6,2.2,0.0,21.2,2.1,114,279,57.49,0.77
518000,253,162,38.4,0.9,0.0,23.8,0.6,44,257,59.74,0.22
518000,279,128,32.8,0.2,0.0,21.5,0.1,36,188,35.31,0.00
518000,277,69,39.4,0.0,0.1,22.4,0.0,20,455,96.49,0.00
518000,278,64,40.1,0.0,0.0,22.3,0.0,22,264,58.03,0.00
519000,244,399,33.1,2.1,0.0,21.7,1.9,121,292,59.29,0.52
519000,279,155,33.3,0.0,0.0,21.4,0.0,45,164,32.07,0.01
519000,277,149,36.5,0.4,0.0,22.6,0.3,39,328,68.60,0.05
519000,253,146,39.2,1.3,0.0,23.1,1.0,36,252,57.75,0.37
519000,278,99,39.1,0.0,0.0,23.3,0.0,29,254,57.81,0.00
520000,244,510,32.9,1.9,0.0,20.6,1.8,140,337,67.35,0.75
520000,279,227,33.3,0.0,0.0,21.4,0.0,54,205,37.20,0.00
520000,277,71,39.1,0.0,0.0,23.1,0.0,21,499,107.42,0.00
520000,253,68,37.6,1.0,0.0,23.1,0.8,29,271,61.69,0.42
520000,278,47,38.7,0.0,0.0,24.2,0.0,15,288,64.53,0.00
521000,244,420,33.3,4.9,0.0,19.5,4.4,113,264,52.79,2.27
521000,279,191,34.8,0.1,0.0,20.3,0.0,57,211,39.17,0.00
521000,253,121,41.2,0.1,0.0,21.9,0.1,28,199,45.87,0.03
521000,277,62,40.8,0.0,0.0,21.9,0.0,16,567,123.21,0.00
521000,278,47,39.5,0.0,0.0,24.0,0.0,12,248,58.58,0.00
522000,244,319,34.9,2.1,0.0,20.4,2.0,70,379,76.59,0.75
522000,279,198,35.9,0.0,0.0,20.0,0.0,43,223,42.56,0.01
522000,253,109,39.7,0.4,0.0,23.6,0.2,23,245,55.34,0.00
522000,277,77,41.1,0.0,0.0,21.9,0.0,21,507,108.37,0.00
522000,278,32,39.4,0.0,0.0,24.0,0.0,8,486,119.24,0.00
523000,244,229,35.0,2.4,0.0,20.7,2.2,54,356,74.90,0.76
523000,279,188,35.8,0.1,0.0,19.7,0.0,47,222,41.96,0.01
523000,253,120,39.7,0.1,0.0,22.1,0.1,25,263,58.08,0.00
523000,277,119,40.3,0.0,0.0,22.3,0.0,28,470,99.24,0.00
523000,278,48,39.9,0.0,0.0,21.9,0.0,11,351,80.09,0.00
524000,244,436,34.9,3.4,0.0,20.2,3.2,81,384,81.10,2.61
524000,279,134,36.0,0.0,0.0,20.3,0.0,28,212,40.00,0.00
524000,253,117,37.8,0.3,0.0,20.6,0.3,29,257,55.63,0.08
524000,277,108,38.3,0.0,0.0,24.8,0.0,27,474,99.75,0.00
524000,283,104,35.8,0.0,0.0,21.8,0.0,22,248,53.95,0.00
524000,278,37,40.1,0.0,0.0,23.8,0.0,10,295,69.79,0.00
525000,244,269,33.8,5.5,0.0,19.3,5.1,61,276,59.43,3.57
525000,253,150,37.6,0.1,0.0,20.3,0.1,28,210,42.87,0.00
525000,277,149,38.2,0.0,0.0,25.0,0.0,44,473,102.23,0.02
525000,279,96,36.7,0.0,0.1,20.2,0.0,24,188,36.73,0.00
525000,283,41,36.6,0.4,0.0,21.5,0.4,16,216,46.05,0.00
525000,278,13,40.8,0.0,0.2,22.4,0.0,6,358,80.60,0.00
526000,244,242,35.1,3.7,0.0,19.7,3.3,54,364,77.35,3.08
526000,253,172,37.0,0.2,0.0,21.7,0.1,43,254,54.09,0.03
526000,277,170,38.1,0.1,0.0,25.0,0.1,44,446,98.28,0.00
526000,279,125,36.5,0.0,0.0,20.2,0.0,28,183,34.26,0.00
526000,283,9,34.1,2.7,0.0,24.1,0.3,5,288,63.22,0.00
527000,244,469,34.9,2.9,0.0,20.4,2.7,106,379,80.45,2.25
527000,253,207,36.7,0.1,0.0,20.8,0.1,51,292,59.18,0.00
527000,277,143,37.3,0.0,0.0,25.5,0.0,32,582,125.34,0.00
527000,279,103,35.4,0.1,0.0,19.7,0.1,20,144,27.64,0.03
528000,244,457,34.8,3.1,0.0,20.4,2.8,121,422,89.69,2.49
528000,253,226,36.8,0.2,0.0,20.1,0.1,59,316,59.71,0.00
528000,279,140,35.4,0.1,0.0,20.5,0.1,34,188,36.81,0.00
528000,277,134,37.9,0.1,0.0,25.0,0.1,36,608,131.51,0.00
529000,244,413,34.5,3.7,0.0,20.0,3.3,100,393,80.94,2.76
529000,253,226,37.2,0.2,0.0,20.9,0.2,60,297,58.81,0.00
529000,277,138,38.4,0.0,0.0,24.5,0.0,39,555,120.20,0.03
529000,279,137,36.2,0.0,0.1,21.1,0.0,32,210,41.84,0.00
530000,244,450,34.2,2.6,0.0,20.9,2.4,92,362,73.37,2.05
530000,279,191,35.7,0.1,0.0,20.8,0.1,39,238,47.02,0.00
530000,253,170,36.6,0.1,0.0,23.1,0.1,40,347,73.33,0.00
530000,277,132,38.6,0.1,0.0,24.3,0.1,40,602,130.16,0.00
531000,244,449,34.3,2.5,0.0,20.6,2.4,115,358,73.06,2.16
531000,279,225,35.9,0.0,0.0,19.9,0.0,43,228,43.56,0.00
531000,253,201,36.6,0.1,0.0,24.5,0.1,43,258,57.25,0.00
531000,277,89,37.9,0.0,0.0,24.9,0.0,21,653,139.31,0.00
532000,244,282,34.5,2.9,0.0,20.0,2.7,61,333,68.04,2.34
532000,279,223,35.6,0.1,0.0,20.4,0.0,57,231,44.65,0.04
532000,253,140,37.3,0.1,0.0,21.9,0.1,31,269,55.28,0.02
532000,277,108,38.9,0.0,0.0,23.3,0.0,35,550,116.23,0.00
533000,244,319,34.2,2.1,0.0,20.9,1.9,71,336,69.31,1.47
533000,279,217,36.2,0.0,0.0,19.4,0.0,55,226,41.58,0.00
533000,253,98,37.3,0.1,0.0,23.1,0.1,29,256,54.15,0.00
533000,277,90,38.6,0.0,0.0,23.1,0.0,30,570,118.14,0.00
534000,244,514,34.2,2.3,0.0,20.7,2.2,110,335,67.30,1.24
534000,279,230,36.2,0.0,0.0,19.6,0.0,62,221,41.40,0.00
534000,253,101,36.3,0.0,0.0,26.2,0.0,30,282,64.82,0.00
534000,277,89,37.3,0.1,0.0,22.7,0.1,30,534,112.07,0.00
535000,244,493,35.3,1.7,0.0,20.3,1.7,110,335,67.55,1.17
535000,279,271,36.0,0.1,0.0,19.1,0.0,62,254,47.14,0.00
535000,253,104,31.7,0.0,0.0,25.3,0.0,27,187,40.56,0.00
535000,277,85,38.0,0.2,0.0,21.9,0.2,26,630,128.11,0.00
536000,244,345,34.6,2.4,0.0,20.2,2.1,78,325,65.68,2.06
536000,279,217,36.0,0.0,0.0,19.1,0.0,49,237,43.64,0.02
536000,253,135,34.4,0.0,0.0,25.2,0.0,49,208,43.76,0.00
536000,277,69,36.5,0.2,0.0,22.5,0.2,22,572,113.60,0.03
537000,244,375,34.5,1.8,0.0,19.9,1.7,77,327,65.07,1.26
537000,279,183,35.9,0.0,0.0,19.5,0.0,37,279,53.41,0.00
537000,253,121,35.6,0.0,0.1,26.0,0.0,34,244,53.47,0.00
537000,277,76,38.1,0.0,0.0,21.6,0.0,19,569,111.25,0.00
538000,244,313,34.6,1.5,0.0,20.0,1.4,78,364,71.70,1.14
538000,279,200,35.6,0.1,0.0,19.7,0.0,47,255,47.66,0.00
538000,253,149,34.9,0.0,0.0,23.9,0.0,51,253,54.56,0.00
538000,277,73,38.1,0.0,0.0,21.7,0.0,21,669,132.09,0.00
539000,244,329,34.0,2.3,0.0,19.2,2.1,77,309,59.39,1.64
539000,279,169,35.6,0.1,0.0,19.8,0.1,28,275,52.09,0.00
539000,253,138,34.8,0.0,0.0,24.6,0.0,40,246,50.82,0.00
539000,277,84,37.9,0.1,0.0,21.5,0.1,29,542,106.50,0.00
540000,290,282,34.9,2.4,0.0,19.4,2.2,67,410,80.81,0.86
540000,244,272,34.0,2.6,0.0,19.1,2.3,66,317,60.53,1.75
540000,279,186,35.7,0.1,0.0,19.7,0.1,38,267,49.69,0.00
540000,253,123,34.2,0.0,0.1,28.0,0.0,31,231,51.66,0.00
540000,277,108,37.6,0.0,0.0,22.0,0.0,29,508,103.01,0.00
541000,244,295,34.7,3.0,0.0,18.8,2.6,85,250,50.21,2.31
541000,279,266,35.3,0.1,0.0,19.2,0.1,59,224,42.54,0.00
541000,290,170,35.4,1.4,0.0,19.4,1.4,42,366,71.50,0.68
541000,277,150,38.7,0.1,0.0,21.4,0.1,35,462,94.58,0.05
541000,253,51,34.4,0.0,0.0,28.8,0.0,17,151,35.09,0.00
542000,244,421,34.5,1.3,0.0,18.2,1.2,105,306,59.04,1.34
542000,290,195,35.1,1.7,0.0,19.3,1.6,51,377,73.79,0.72
542000,279,153,34.9,0.2,0.0,20.5,0.1,44,215,41.57,0.00
542000,277,121,36.9,0.3,0.0,21.9,0.3,30,558,114.61,0.11
542000,253,47,34.4,0.0,0.0,28.6,0.0,11,221,53.65,0.00
543000,244,579,34.7,1.9,0.0,19.0,1.7,161,308,61.72,1.12
543000,279,139,35.6,0.1,0.2,19.7,0.1,28,205,39.29,0.00
543000,277,134,37.9,0.1,0.0,21.7,0.1,40,489,100.37,0.03
543000,253,45,33.8,0.0,0.0,27.5,0.0,13,165,38.95,0.00
544000,244,597,34.9,2.0,0.0,19.1,1.7,156,329,66.91,0.73
544000,277,164,37.5,0.7,0.0,21.7,0.7,56,423,87.70,0.12
544000,279,78,36.2,0.2,0.0,19.7,0.2,24,198,37.91,0.00
544000,253,24,33.7,0.0,0.0,29.5,0.0,8,153,38.78,0.00
545000,244,579,34.6,2.2,0.0,19.2,2.0,139,345,70.26,1.14
545000,291,149,36.4,0.0,0.0,23.2,0.0,39,253,55.06,0.00
545000,277,132,36.9,1.6,0.0,22.1,1.6,38,510,107.12,0.24
545000,279,87,35.1,0.3,0.0,20.0,0.0,29,191,34.79,0.00
545000,253,10,31.6,0.0,0.0,30.5,0.0,7,180,41.87,0.00
546000,244,280,34.6,1.5,0.0,19.5,1.5,64,322,65.42,0.35
546000,277,191,36.6,2.4,0.0,21.6,2.4,62,383,80.94,0.37
546000,291,109,35.7,0.0,0.3,19.3,0.0,36,202,40.89,0.00
546000,279,84,35.5,0.1,0.1,19.7,0.1,24,176,31.98,0.00
546000,253,21,31.8,0.0,0.0,30.7,0.0,8,139,31.98,0.00
547000,244,522,34.6,1.5,0.0,19.3,1.4,139,362,73.15,0.65
547000,291,235,34.9,0.0,0.0,19.2,0.0,75,212,41.47,0.00
547000,277,140,37.2,0.1,0.0,22.0,0.1,46,441,91.92,0.05
547000,279,48,36.6,0.6,0.0,18.6,0.0,12,239,40.94,0.00
548000,244,281,35.0,1.9,0.0,18.6,1.8,67,304,60.43,1.25
548000,291,258,34.1,0.0,0.0,18.6,0.0,74,227,42.91,0.00
548000,277,131,37.5,0.3,0.0,22.0,0.3,37,422,85.91,0.15
548000,279,57,37.0,0.0,0.0,19.1,0.0,13,312,54.52,0.00
549000,244,319,33.5,2.5,0.0,18.6,2.3,75,304,59.34,1.67
549000,291,215,35.2,0.0,0.1,16.2,0.0,60,251,47.20,0.00
549000,277,129,37.7,0.3,0.0,21.7,0.3,34,446,90.99,0.10
549000,279,103,36.6,0.0,0.1,20.1,0.0,26,246,45.06,0.00
550000,244,305,33.6,2.1,0.0,18.2,1.8,72,264,51.22,1.22
550000,291,236,34.9,0.0,0.1,15.6,0.0,56,309,55.98,0.00
550000,277,142,37.5,0.1,0.0,21.5,0.1,34,441,90.21,0.08
550000,279,88,37.2,0.1,0.0,18.5,0.1,21,311,55.32,0.00
551000,244,287,33.9,2.0,0.0,18.0,1.8,68,307,59.52,0.92
551000,291,227,33.3,0.0,0.2,16.4,0.0,60,322,57.12,0.00
551000,277,169,37.1,0.1,0.0,22.3,0.1,47,416,84.47,0.02
551000,279,43,36.7,0.1,0.0,19.1,0.1,9,220,40.27,0.00
552000,296,327,34.4,1.9,0.0,19.7,1.6,78,284,56.93,0.36
552000,244,262,32.3,5.7,0.0,17.6,4.7,74,202,38.42,2.38
552000,277,176,37.1,0.1,0.0,22.1,0.1,46,438,89.84,0.05
552000,291,154,30.9,0.0,0.1,17.3,0.0,48,226,39.96,0.00
552000,279,28,37.1,0.0,0.0,19.2,0.0,6,239,43.85,0.00
553000,296,373,34.9,1.1,0.0,19.6,1.0,67,330,67.66,0.39
553000,244,279,33.8,2.9,0.0,19.7,2.7,56,252,51.70,2.00
553000,277,149,37.9,0.0,0.0,21.5,0.0,31,495,102.16,0.05
553000,291,89,35.3,0.0,0.0,17.6,0.0,37,191,37.04,0.00
553000,279,57,36.8,0.3,0.0,19.3,0.3,9,223,40.90,0.00
554000,244,293,34.7,2.5,0.0,19.6,2.5,59,259,52.56,1.74
554000,296,242,35.9,0.8,0.0,20.7,0.8,47,336,69.40,0.34
554000,277,152,37.9,0.0,0.0,22.1,0.0,41,479,100.11,0.00
554000,291,104,33.9,0.0,0.0,18.0,0.0,36,190,37.34,0.00
554000,279,60,37.6,0.0,0.0,18.1,0.0,14,252,46.32,0.00
555000,277,272,39.9,0.1,0.0,21.2,0.1,65,252,53.65,0.01
555000,291,270,37.5,0.0,0.1,21.4,0.0,78,198,44.02,0.00
555000,296,169,33.0,1.7,0.1,20.9,1.0,52,166,35.53,0.24
555000,244,111,28.3,15.4,0.0,16.7,14.6,20,99,18.16,9.94
555000,279,20,39.5,0.2,0.0,15.7,0.2,7,149,27.72,0.19
556000,291,287,32.1,0.0,0.1,19.1,0.0,98,209,42.81,0.00
556000,277,272,39.2,0.1,0.0,21.5,0.1,64,333,69.18,0.01
556000,296,170,35.5,0.7,0.0,20.7,0.5,36,265,54.21,0.33
556000,279,35,40.1,0.0,0.1,14.7,0.0,6,209,36.68,0.00
556000,244,27,25.1,19.3,0.0,17.7,18.3,3,66,10.04,11.00
557000,296,407,32.2,1.0,0.0,19.7,0.6,112,255,51.33,0.26
557000,277,231,37.5,0.0,0.0,21.9,0.0,57,441,92.22,0.00
557000,291,191,37.9,0.0,0.2,19.6,0.0,55,237,49.99,0.00
557000,279,43,38.7,0.0,0.0,15.4,0.0,11,219,38.13,0.00
557000,244,13,22.0,17.9,0.0,18.8,16.1,3,91,14.93,16.61
558000,296,229,35.4,1.2,0.0,19.9,0.9,45,335,67.78,0.36
558000,277,209,39.6,0.1,0.0,21.3,0.1,54,403,84.46,0.00
558000,291,185,37.8,0.0,0.0,20.9,0.0,39,229,49.68,0.00
558000,279,48,39.1,0.0,0.0,15.4,0.0,11,272,46.88,0.06
558000,244,23,26.4,18.8,0.0,16.4,17.8,5,49,8.01,7.61
559000,277,234,39.4,0.2,0.0,20.7,0.2,60,329,67.75,0.12
559000,291,222,38.5,0.0,0.0,20.0,0.0,56,232,49.39,0.00
559000,296,210,37.3,1.0,0.0,19.4,0.7,47,301,60.59,0.34
559000,301,108,37.5,0.0,0.0,17.2,0.0,27,342,65.96,0.00
559000,279,74,38.1,1.0,0.1,14.9,0.9,13,280,48.20,0.53
559000,244,20,26.0,20.0,0.0,16.0,19.0,1,87,13.73,13.64
560000,291,277,28.3,0.5,0.2,18.6,0.3,81,205,41.04,0.24
560000,296,236,37.4,0.6,0.0,19.6,0.5,47,312,63.65,0.24
560000,277,208,37.7,0.3,0.0,21.7,0.3,59,369,76.74,0.12
560000,301,98,37.0,0.0,0.0,17.3,0.0,19,393,75.82,0.00
560000,279,69,36.7,0.2,0.3,15.9,0.2,16,272,47.24,0.00
560000,244,11,26.0,20.0,0.0,16.0,19.0,1,110,17.75,11.03
561000,277,213,38.1,0.1,0.0,21.8,0.1,48,404,83.72,0.07
561000,291,184,36.4,0.0,0.2,20.0,0.0,44,262,57.68,0.00
561000,296,173,37.2,0.5,0.0,20.0,0.3,45,405,82.65,0.28
561000,301,119,38.2,0.0,0.0,17.8,0.0,17,328,63.89,0.00
561000,279,79,39.5,0.1,0.1,14.8,0.1,14,289,50.52,0.00
561000,244,20,25.1,18.8,0.0,18.1,18.0,4,113,16.81,11.66
562000,291,202,27.4,0.0,0.2,18.2,0.0,65,189,38.33,0.00
562000,277,200,39.0,0.1,0.0,21.3,0.1,45,431,92.19,0.22
562000,305,193,27.4,1.3,0.0,21.3,0.8,56,202,39.44,0.28
562000,296,138,36.7,1.1,0.0,18.7,0.7,30,382,78.16,0.58
562000,301,108,37.4,0.0,0.0,17.2,0.0,18,364,70.60,0.00
562000,279,80,37.8,0.0,0.2,15.6,0.0,15,277,48.63,0.04
562000,244,34,26.7,20.0,0.0,15.3,18.6,4,117,16.81,14.44
563000,301,195,21.0,0.0,0.0,13.6,0.0,45,241,40.93,0.00
563000,291,179,35.6,0.0,0.2,18.6,0.0,39,231,48.48,0.00
563000,296,178,38.8,0.3,0.0,19.2,0.3,33,390,80.85,0.38
563000,277,146,38.3,0.2,0.0,21.7,0.2,31,398,84.53,0.12
563000,305,87,28.8,10.4,0.0,16.8,9.8,32,115,20.75,3.99
563000,279,48,39.0,0.1,0.1,15.3,0.1,12,241,42.68,0.00
563000,299,44,34.2,1.2,0.0,19.2,1.2,10,253,50.89,1.28
563000,244,38,26.4,19.8,0.0,15.8,18.9,2,175,27.73,15.74
564000,296,189,37.8,0.8,0.0,19.0,0.6,40,366,76.39,0.59
564000,291,154,38.5,0.0,0.0,19.9,0.0,35,233,50.09,0.00
564000,299,149,33.6,1.2,0.0,19.3,1.0,34,315,63.66,0.56
564000,301,124,38.8,0.0,0.0,17.3,0.0,23,341,66.11,0.00
564000,277,109,37.7,0.0,0.0,22.3,0.0,16,513,108.37,0.00
564000,279,89,35.8,0.0,0.0,16.3,0.0,26,201,33.69,0.00
564000,244,30,25.1,19.7,0.5,16.8,18.6,3,150,24.03,14.53
564000,305,5,31.0,13.2,0.0,18.4,13.2,2,305,58.63,12.78
565000,291,203,36.8,0.0,0.1,20.4,0.0,45,240,51.16,0.01
565000,296,173,37.9,0.7,0.0,19.2,0.7,32,364,73.59,0.90
565000,299,139,32.2,1.1,0.0,19.6,1.1,40,262,51.24,0.33
565000,301,135,36.7,0.0,0.0,18.4,0.0,25,341,65.71,0.00
565000,277,131,37.3,0.1,0.0,22.8,0.1,39,431,90.44,0.13
565000,279,52,39.1,0.0,0.0,15.8,0.0,7,226,40.37,0.00
565000,244,17,24.5,19.9,0.0,15.6,17.9,2,163,25.97,15.81
566000,301,217,34.7,0.1,0.0,17.5,0.1,42,288,55.77,0.00
566000,291,182,33.1,0.0,0.1,19.9,0.0,52,244,49.60,0.00
566000,296,171,36.7,1.5,0.0,18.8,1.1,34,369,74.96,0.44
566000,299,135,33.5,0.8,0.0,19.9,0.8,36,296,58.14,0.38
566000,277,116,37.8,0.1,0.0,22.3,0.1,24,396,83.40,0.00
566000,279,55,38.5,0.0,0.0,15.6,0.0,8,220,39.67,0.00
566000,244,18,26.0,18.9,0.0,17.2,18.0,2,138,21.47,16.36
567000,299,343,34.1,1.2,0.1,19.4,1.0,107,339,67.49,0.69
567000,291,229,31.2,0.0,0.2,21.0,0.0,64,216,44.00,0.00
567000,301,183,36.2,0.1,0.0,18.4,0.0,45,328,62.69,0.00
567000,309,112,37.6,0.0,0.0,22.6,0.0,30,345,72.60,0.00
567000,277,81,37.7,0.1,0.0,22.2,0.1,24,408,85.84,0.03
567000,279,47,38.1,0.0,0.0,15.9,0.0,10,277,50.04,0.00
568000,299,254,29.0,17.0,0.0,16.6,16.1,28,103,21.67,7.20
568000,309,185,42.1,0.0,0.0,19.3,0.0,49,178,40.05,0.00
568000,291,95,39.8,0.0,0.3,18.8,0.0,23,212,46.33,0.00
568000,301,47,39.1,0.0,0.0,18.5,0.0,14,189,38.57,0.00
568000,277,37,40.6,0.1,0.0,21.5,0.1,14,307,65.52,0.00
568000,279,20,40.3,0.0,0.3,14.5,0.0,3,186,34.01,0.00
569000,309,285,40.1,0.0,0.0,20.3,0.0,58,308,67.96,0.00
569000,291,213,37.4,0.0,0.4,18.9,0.0,61,249,52.29,0.00
569000,299,110,40.8,0.1,0.0,15.8,0.1,14,301,59.98,0.00
569000,301,30,41.3,0.0,0.0,19.9,0.0,10,159,33.18,0.00
569000,277,29,35.9,0.0,0.0,22.5,0.0,11,424,87.73,0.00
569000,279,16,40.3,0.0,0.0,14.7,0.0,3,220,40.42,0.00
570000,291,242,28.4,0.0,0.0,17.8,0.0,74,233,45.91,0.00
570000,309,217,37.3,0.0,0.0,20.8,0.0,60,411,89.59,0.00
570000,299,186,33.8,2.5,0.0,17.1,1.9,45,290,57.00,1.03
570000,277,33,38.9,0.0,0.0,21.2,0.0,7,345,71.42,0.00
570000,279,25,40.0,0.0,0.0,15.0,0.0,1,309,55.47,0.00
570000,301,13,41.0,0.0,0.0,20.0,0.0,1,237,50.05,0.00
571000,299,239,38.4,0.5,0.0,16.7,0.2,41,329,66.04,0.12
571000,309,206,40.3,0.0,0.0,20.6,0.0,52,356,78.27,0.00
571000,291,139,40.2,0.0,0.0,17.8,0.0,29,302,62.11,0.00
571000,277,59,39.2,0.0,0.0,21.0,0.0,14,435,91.98,0.00
571000,279,27,40.8,0.0,0.0,14.3,0.0,7,252,43.64,0.00
572000,313,285,26.2,1.1,0.0,18.8,1.0,95,226,39.29,0.46
572000,299,257,38.5,0.4,0.0,16.9,0.2,38,368,73.81,0.14
572000,309,182,39.7,0.0,0.0,20.5,0.0,35,426,92.73,0.00
572000,291,124,41.3,0.0,0.1,18.1,0.0,26,350,74.09,0.00
572000,277,51,38.7,0.3,0.0,21.3,0.3,20,523,115.19,0.00
572000,279,46,38.7,0.0,0.3,15.4,0.0,8,264,46.66,0.00
573000,299,286,38.0,0.4,0.0,17.5,0.3,54,380,76.67,0.11
573000,313,235,29.0,0.5,0.0,18.8,0.4,76,192,36.60,0.23
573000,309,187,39.8,0.0,0.0,20.2,0.0,40,353,75.70,0.00
573000,291,135,36.5,0.0,0.0,17.2,0.0,26,305,64.23,0.00
573000,277,74,40.1,0.3,0.0,20.6,0.3,30,376,82.15,0.11
573000,279,53,39.8,0.0,0.0,14.6,0.0,8,298,51.40,0.05
574000,313,255,28.8,0.9,0.0,19.4,0.8,79,203,39.04,0.31
574000,291,227,42.0,0.0,0.1,17.6,0.0,29,277,59.50,0.00
574000,309,131,44.7,0.0,0.0,17.6,0.0,35,181,40.53,0.00
574000,299,59,42.3,4.0,0.0,16.1,4.0,9,162,39.74,0.45
574000,277,49,43.3,0.0,0.0,20.7,0.0,10,123,29.20,0.00
575000,313,265,28.2,1.2,0.0,19.3,1.1,71,229,43.08,0.46
575000,309,258,43.7,0.0,0.0,18.1,0.0,56,274,59.70,0.00
575000,291,256,42.9,0.0,0.0,17.6,0.0,36,335,71.14,0.00
575000,318,42,25.0,21.0,0.0,18.0,20.9,2,172,31.93,14.51
575000,277,29,43.3,0.1,0.0,20.5,0.1,6,276,62.20,0.09
575000,299,28,42.1,5.4,0.0,16.1,5.4,4,386,90.08,1.97
576000,309,289,43.3,0.0,0.0,17.6,0.0,65,280,61.77,0.00
576000,313,266,28.1,1.3,0.0,19.6,1.0,73,264,49.33,0.47
576000,291,209,43.3,0.0,0.0,17.9,0.0,27,390,83.84,0.00
576000,318,57,24.5,20.9,0.0,18.5,20.1,4,170,32.86,13.41
576000,277,34,42.4,0.0,0.0,21.6,0.0,7,210,48.41,0.00
577000,291,280,43.6,0.0,0.0,17.8,0.0,40,349,75.52,0.00
577000,313,270,28.5,1.2,0.0,19.0,1.0,80,245,46.29,0.37
577000,309,239,43.8,0.0,0.0,18.1,0.0,43,327,71.88,0.00
577000,318,67,25.0,21.2,0.0,17.7,21.0,4,182,34.57,14.03
577000,277,54,43.1,0.0,0.0,20.8,0.0,14,286,64.45,0.00
578000,313,271,28.8,2.2,0.0,18.6,1.8,94,216,40.08,0.67
578000,309,243,43.8,0.0,0.0,17.9,0.0,54,250,54.61,0.00
578000,291,234,43.4,0.0,0.0,18.1,0.0,37,357,76.80,0.00
578000,277,79,43.4,0.0,0.0,20.6,0.0,14,297,69.73,0.00
578000,318,55,25.7,21.1,0.0,17.1,20.0,4,194,37.48,15.78
578000,320,29,40.2,0.0,0.0,22.0,0.0,9,346,72.80,0.00
579000,313,262,28.3,1.5,0.0,19.1,1.4,89,233,42.64,0.35
579000,318,240,27.6,20.9,0.0,15.5,20.9,19,64,12.84,11.49
579000,291,130,44.9,0.0,0.0,17.6,0.0,32,239,54.25,0.00
579000,309,53,46.7,0.0,0.0,15.5,0.0,24,265,55.42,0.00
579000,277,8,44.8,0.0,0.0,19.2,0.0,6,101,22.06,0.00
579000,320,5,38.8,0.0,0.0,24.4,0.0,2,667,134.16,0.00
580000,291,239,46.5,0.0,0.0,17.2,0.0,36,301,70.11,0.00
580000,313,228,30.5,1.2,0.0,19.1,1.1,89,192,36.99,0.21
580000,309,198,46.8,0.0,0.0,16.5,0.0,34,205,45.64,0.00
580000,318,121,25.0,23.0,0.0,16.0,23.0,1,273,59.78,9.22
580000,277,47,46.8,0.1,0.0,16.9,0.1,9,166,38.55,0.00
581000,313,275,29.5,1.3,0.0,19.2,1.2,93,216,40.81,0.22
581000,291,272,46.0,0.0,0.0,17.5,0.0,37,334,77.25,0.00
581000,309,233,46.0,0.0,0.0,17.1,0.0,45,259,57.57,0.00
581000,318,81,25.1,23.0,0.0,15.8,22.5,3,197,40.18,11.22
581000,277,27,46.2,0.0,0.0,17.8,0.0,2,229,48.61,0.00
582000,309,292,47.0,0.0,0.0,16.9,0.0,44,256,57.61,0.00
582000,313,279,29.3,1.4,0.0,18.7,1.2,101,261,48.70,0.31
582000,291,241,46.8,0.0,0.0,17.1,0.0,27,376,86.45,0.00
582000,318,67,25.8,22.8,0.0,15.4,22.7,4,225,44.46,12.79
582000,277,18,45.9,0.0,0.0,18.1,0.0,2,277,57.26,0.00
582000,321,9,38.6,0.1,0.0,21.0,0.1,3,497,98.55,0.00
583000,309,288,46.0,0.0,0.0,17.3,0.0,39,302,67.11,0.00
